1.035625960648369812e+02 1.961096574229830480e+02 3.493853614191665997e+02 8.083605053129935131e-03 4.223474019474787733e-03 1.423574221055760348e-02 4.740883469788980165e+01 1.245089824673634915e+01 1.303703793137954108e+02 2.708591115692226409e-04 9.602707896375752093e-04 2.674003923050963672e-03 9.530731691785883086e+00 7.961202465599334310e+00 4.593471299184405154e+01 7.484640920336656635e-05 9.416171592436243165e-05 4.668495079200121766e-04 1.198804971889800619e+01 2.118435262225225912e+01 1.393385367527563403e+02 8.571370877644675173e-05 5.280120201375159078e-05 5.990087223710138581e-04 7.160076142290304233e+02 8.796039694897236814e+02 5.780279109198603464e+02
1.035250746003047340e+02 1.960254228914335783e+02 3.504819310340562311e+02 8.080273437978402473e-03 4.221307687350918034e-03 1.413657281282630629e-02 4.739934364901522912e+01 1.244928783655323912e+01 1.303649705682417448e+02 2.708022568313119688e-04 9.600711923477032528e-04 2.673905531057927092e-03 9.530425687617002595e+00 7.960933713803459710e+00 4.593553078378086951e+01 7.484346336851895780e-05 9.415813316817886523e-05 4.668330044109595474e-04 1.198804972741104180e+01 2.118435274087927667e+01 1.393385441081374552e+02 8.571370907105401295e-05 5.280120057584579321e-05 5.990086026874578235e-04 7.061709986675900836e+02 8.803713792140873693e+02 5.715573929708675678e+02
1.035108729537192715e+02 1.960003522348262663e+02 3.536273265540980901e+02 8.079101136481749504e-03 4.221083472495692351e-03 1.417395523214876399e-02 4.740352310050344897e+01 1.245179387900957835e+01 1.303981326564412200e+02 2.708162087646330800e-04 9.601410587424485900e-04 2.673787485362422080e-03 9.530266433612123222e+00 7.960805098010742320e+00 4.593658691423703999e+01 7.484224359358817105e-05 9.415704499163277444e-05 4.668458677112689056e-04 1.198805004520855810e+01 2.118435324789728469e+01 1.393385482486567639e+02 8.571373484726810255e-05 5.280121624384478236e-05 5.990087279407989426e-04 7.331158819047841462e+02 8.942557656696264985e+02 5.907583189652737019e+02
1.035846473082997932e+02 1.961425012111347996e+02 3.493220974043006208e+02 8.085243313188385586e-03 4.224693737322893564e-03 1.430995546856571668e-02 4.741034014798073315e+01 1.245096726234407924e+01 1.303718733071258669e+02 2.708711324973638317e-04 9.603046262997442031e-04 2.674254386903445954e-03 9.530972527825534613e+00 7.961365050852683645e+00 4.593478294849533228e+01 7.484850275269400784e-05 9.416428430698634813e-05 4.668591253993938008e-04 1.198805039708871156e+01 2.118435323384192870e+01 1.393385406072007413e+02 8.571375080845667726e-05 5.280122221493981327e-05 5.990087805521018436e-04 7.148575317221973364e+02 9.021120395232692317e+02 5.858870661510710534e+02
1.035957367727038445e+02 1.961714284592047193e+02 3.488770863322261562e+02 8.086206669654280241e-03 4.225066618241809721e-03 1.431923397841145147e-02 4.741408342174593571e+01 1.245179310180445853e+01 1.303750984002529947e+02 2.708879355956967110e-04 9.603887441061803804e-04 2.674128840486397936e-03 9.531067813548689927e+00 7.961455890783761369e+00 4.593425949064904756e+01 7.484938672960531763e-05 9.416530261985968993e-05 4.668633697700812863e-04 1.198805021484361788e+01 2.118435326329215584e+01 1.393385299413051257e+02 8.571374279702485442e-05 5.280121686663785923e-05 5.990088180875542375e-04 7.144509990191390898e+02 8.978167993633571768e+02 5.843719231665161260e+02
1.035490878725376689e+02 1.960772785950392461e+02 3.483538466537647764e+02 8.082389400425436451e-03 4.222764098986684679e-03 1.427500016367023311e-02 4.740193746737042346e+01 1.244890631951542126e+01 1.303558949467163757e+02 2.708236371089171694e-04 9.601355866716230472e-04 2.674348434479966331e-03 9.530641584614082618e+00 7.961118828896326605e+00 4.593470331638823012e+01 7.484535669832379726e-05 9.416027238941526982e-05 4.668493525586646918e-04 1.198804968373414326e+01 2.118435253842940114e+01 1.393385409623544149e+02 8.571370696517600029e-05 5.280120315688516578e-05 5.990086967335647716e-04 7.056796665912169146e+02 9.076864251395853671e+02 5.766687449483242744e+02
1.035608913108642639e+02 1.960881454576491194e+02 3.513836256624065868e+02 8.083085099174448437e-03 4.223632599270410806e-03 1.431751180752372302e-02 4.740978001186370250e+01 1.245184183032414005e+01 1.303881473620040197e+02 2.708591628223403305e-04 9.602846230361386818e-04 2.674234325936933419e-03 9.530798215127378015e+00 7.961205149784170487e+00 4.593561293598710193e+01 7.484691816463849784e-05 9.416259510323722094e-05 4.668636126686720672e-04 1.198805045244227330e+01 2.118435338701421244e+01 1.393385444650854197e+02 8.571375636805874526e-05 5.280122608444773780e-05 5.990088363540880308e-04 7.432810897213537373e+02 9.097054120604511809e+02 5.968498091172758677e+02
1.035166310001245193e+02 1.960378666123278606e+02 3.482117670262657043e+02 8.080361372168273076e-03 4.221755653460590972e-03 1.422439449522289699e-02 4.740058602613434147e+01 1.244883824483862256e+01 1.303514732910473413e+02 2.708165321632776410e-04 9.600983527929967971e-04 2.674242959015275898e-03 9.530357355278818332e+00 7.960958381776478632e+00 4.593468987206968279e+01 7.484305811419092415e-05 9.415755704841862275e-05 4.668413359729055951e-04 1.198804983702414972e+01 2.118435273618019110e+01 1.393385411225757764e+02 8.571371652713753373e-05 5.280120435743733566e-05 5.990086399816121334e-04 7.157255800990981243e+02 8.575926968909864172e+02 5.712607374509916554e+02
1.035228342257233010e+02 1.960240317668938985e+02 3.483025545176155902e+02 8.080418878256525467e-03 4.222186484089068478e-03 1.431977392644440648e-02 4.739544867285569296e+01 1.244782529894791168e+01 1.303628543351683788e+02 2.707813746322137007e-04 9.600081799567083225e-04 2.674360795593200019e-03 9.530450231454453913e+00 7.960978889430889716e+00 4.593447911657582239e+01 7.484382140837053589e-05 9.415867344299017755e-05 4.668578782214604446e-04 1.198804986461862576e+01 2.118435267729554283e+01 1.393385380419605610e+02 8.571371876091977114e-05 5.280120676901659985e-05 5.990087617694368587e-04 7.097088226980738455e+02 8.848927534385503577e+02 5.802894286970116582e+02
1.036006429288446924e+02 1.961721177817255182e+02 3.507502247270747944e+02 8.086566204937821814e-03 4.225518506776162857e-03 1.424639475465425999e-02 4.741772602259477054e+01 1.245314550914456575e+01 1.303882228150512503e+02 2.709091545751430002e-04 9.604477270260797618e-04 2.673874628543902818e-03 9.531113693356433103e+00 7.961475007952591554e+00 4.593500353045435958e+01 7.484999321280711175e-05 9.416637574447156726e-05 4.668560186226744513e-04 1.198805023252665869e+01 2.118435298263582212e+01 1.393385348736858873e+02 8.571374338002455383e-05 5.280121933648237179e-05 5.990087908452277872e-04 6.940534172685023577e+02 9.350239160513674506e+02 5.830729268172347020e+02
