1.042343037075264363e+02 1.971944719275176965e+02 3.835933806799911281e+02 8.129631070152444627e-03 4.250339673215421457e-03 1.558734627791867090e-02 4.757909753134558173e+01 1.249457869066701399e+01 1.306079081125056689e+02 2.718587045584671086e-04 9.635557502595790179e-04 2.679749435554256657e-03 9.537204454729877767e+00 7.965264401653391779e+00 4.595478495807434172e+01 7.490014428531994312e-05 9.422611377521628766e-05 4.670531338295724668e-04 1.198805042913595997e+01 2.118435560701358966e+01 1.393387662646334775e+02 8.571374739393047425e-05 5.280123301426150950e-05 5.990101723009730490e-04 3.023518470099207661e+03 2.982407383240647505e+03 2.226819058898092862e+03
1.042810494291655203e+02 1.972826032711043638e+02 3.830481713491196274e+02 8.133303319443348223e-03 4.252321620245654195e-03 1.562938354475989361e-02 4.758736218415985064e+01 1.249567502600844904e+01 1.306013420791916246e+02 2.719137435218803322e-04 9.637256651808504167e-04 2.679988560593705473e-03 9.537653505506545670e+00 7.965598219640781963e+00 4.595472797105195895e+01 7.490402640067228394e-05 9.423061736487514791e-05 4.670568397627651125e-04 1.198805069113328159e+01 2.118435557468585273e+01 1.393387693665566758e+02 8.571376009564682125e-05 5.280123769083669698e-05 5.990101878875454464e-04 3.337799211769392514e+03 3.089067975468831264e+03 2.388315961796089141e+03
1.042687263997444802e+02 1.972588530500810862e+02 3.833248435486985386e+02 8.132373780624330833e-03 4.251958681196447466e-03 1.562772139550740527e-02 4.758582501746210625e+01 1.249559748313571284e+01 1.306061695601071051e+02 2.719024289663839254e-04 9.636927700752000473e-04 2.679915241954883374e-03 9.537529171882018986e+00 7.965507736011467443e+00 4.595474539528127877e+01 7.490301977707714963e-05 9.422953600832903909e-05 4.670581726989637581e-04 1.198805030278141537e+01 2.118435526917281919e+01 1.393387676893908065e+02 8.571373628898987164e-05 5.280122604355416617e-05 5.990101967311303819e-04 3.283366650147067048e+03 3.374442825298734533e+03 2.447882625061042745e+03
1.042533831146403713e+02 1.972303054193345417e+02 3.829031542433033337e+02 8.131266554925195914e-03 4.251457061169982427e-03 1.561562042545350942e-02 4.758109980792701776e+01 1.249458109896143476e+01 1.306053723036160648e+02 2.718736855926230959e-04 9.636011457821389839e-04 2.679793495408941493e-03 9.537370489569102716e+00 7.965399316254258011e+00 4.595438963853244019e+01 7.490172687103530558e-05 9.422807046680699728e-05 4.670572162992989987e-04 1.198804997939894257e+01 2.118435471084523769e+01 1.393387624986712581e+02 8.571370936770652670e-05 5.280120851298070384e-05 5.990101969449041506e-04 2.915086687889354380e+03 2.980087691672540132e+03 2.196334897272445232e+03
1.042568530925859136e+02 1.972352730309993660e+02 3.832142067315048166e+02 8.131434972667824640e-03 4.251563029401173206e-03 1.564902504188225157e-02 4.758204700590844283e+01 1.249487990937872972e+01 1.306071956485885721e+02 2.718789648989552521e-04 9.636190010651049043e-04 2.679966863210691500e-03 9.537420621535506626e+00 7.965425383085439570e+00 4.595466668633719820e+01 7.490205251603178826e-05 9.422841254327301403e-05 4.670616750954157737e-04 1.198804917984635665e+01 2.118435362901836783e+01 1.393387671252739892e+02 8.571365802198828150e-05 5.280118620278955409e-05 5.990102418491408381e-04 3.495293567753056777e+03 3.329075257716774104e+03 2.420528463039382586e+03
1.042634829882553333e+02 1.972466083431257573e+02 3.833195766454585396e+02 8.132006856572926087e-03 4.251889081784944284e-03 1.561301431868444660e-02 4.758401667713449257e+01 1.249531806621770258e+01 1.306099896782586143e+02 2.718900115221636491e-04 9.636583825890632357e-04 2.679757343269131929e-03 9.537476815006899145e+00 7.965471504695375238e+00 4.595452937202838228e+01 7.490268316269109927e-05 9.422927178522009779e-05 4.670580227229934218e-04 1.198805015863031898e+01 2.118435495896376608e+01 1.393387626153131009e+02 8.571372456812923434e-05 5.280122037883471989e-05 5.990102080337224907e-04 3.068762306417488617e+03 3.004278126148247338e+03 2.365130090817052860e+03
1.042327339336607537e+02 1.971977597894627934e+02 3.826784720602324228e+02 8.129745225929017535e-03 4.250604762865003647e-03 1.561734293148300465e-02 4.757803629705479409e+01 1.249409979245712954e+01 1.306056834348816835e+02 2.718527027423019030e-04 9.635407687118943037e-04 2.679758468593162503e-03 9.537182514045547066e+00 7.965271926146950676e+00 4.595419441981837139e+01 7.490008003385221721e-05 9.422608061287609063e-05 4.670581820916829452e-04 1.198805089814492142e+01 2.118435582323452948e+01 1.393387584170435503e+02 8.571378095053953092e-05 5.280125495988570786e-05 5.990102052019584790e-04 2.875208434817880971e+03 3.020645673334625371e+03 2.247875036536141579e+03
1.042820162948746230e+02 1.972789773350619100e+02 3.840322931706790541e+02 8.133264476600420012e-03 4.252426121234403715e-03 1.563197889559796855e-02 4.758860477471067441e+01 1.249634834469330258e+01 1.306108269315463701e+02 2.719188800394469223e-04 9.637459610737248447e-04 2.679954670636273961e-03 9.537651081309677537e+00 7.965581967169767630e+00 4.595513953122409845e+01 7.490403994213048122e-05 9.423077458063414103e-05 4.670592484315565511e-04 1.198804974864614437e+01 2.118435467485931767e+01 1.393387711810779876e+02 8.571369639893215687e-05 5.280120646278320157e-05 5.990102093485541977e-04 2.796048626110662099e+03 3.251899184029561638e+03 2.325024576592343692e+03
1.042540024338302516e+02 1.972331064351643874e+02 3.827772815905618700e+02 8.131325170089083454e-03 4.251480929565305128e-03 1.563013514219677505e-02 4.758144715375583189e+01 1.249464836173006077e+01 1.306061123133515025e+02 2.718747162540386840e-04 9.636103180235251016e-04 2.679818782302489325e-03 9.537377962431277112e+00 7.965407145458254234e+00 4.595427551318084625e+01 7.490177913793371581e-05 9.422810881566205394e-05 4.670599396739958157e-04 1.198805056693685422e+01 2.118435548877772234e+01 1.393387614549616274e+02 8.571375223432681429e-05 5.280123481344566321e-05 5.990102145897797286e-04 2.895559596977879664e+03 3.205548947008397136e+03 2.280657750685127667e+03
1.042738674062571960e+02 1.972694060235023699e+02 3.834983421685424787e+02 8.132889212598562803e-03 4.252378082898473043e-03 1.560859351412814504e-02 4.758717845456054363e+01 1.249604791558398098e+01 1.306129559229073891e+02 2.719082002314371295e-04 9.637216121320324111e-04 2.679697370475558633e-03 9.537563168908597788e+00 7.965542431218584518e+00 4.595451882548649536e+01 7.490350597895851755e-05 9.423028110702762672e-05 4.670585726296350745e-04 1.198805116186035313e+01 2.118435606170312724e+01 1.393387613596008805e+02 8.571379576070706826e-05 5.280125939928077388e-05 5.990102235830101511e-04 3.003394480635154196e+03 3.238375047908489705e+03 2.312567780616619984e+03
