N1489733812_1 2005 MAR 17 06:30:10.670  IAPETUS   172.908650   1.100716 0.801E-04 0.803E-04 172.924095   1.130772   24.516904  516.10  413.14  6
N1489820061_1 2005 MAR 18 06:27:39.935  IAPETUS   176.253144  -1.632866 0.969E-04 0.974E-04 176.265757  -1.598020   25.151861  501.60  403.97  4
N1489820122_1 2005 MAR 18 06:28:40.607  IAPETUS   176.255960  -1.635008 0.873E-04 0.875E-04 176.270803  -1.601584   25.152126  509.24  404.96  5
N1489820141_1 2005 MAR 18 06:28:59.607  IAPETUS   176.256839  -1.635531 0.800E-04 0.804E-04 176.271972  -1.602402   25.152209  510.37  405.38  6
N1489820175_1 2005 MAR 18 06:29:31.310  IAPETUS   176.258261  -1.636543 0.969E-04 0.972E-04 176.274740  -1.603174   25.152348  513.62  403.08  4
N1489820201_1 2005 MAR 18 06:29:58.514  IAPETUS   176.259501  -1.637455 0.872E-04 0.877E-04 176.276301  -1.606041   25.152466  516.89  407.84  5
N1489820227_1 2005 MAR 18 06:30:24.514  IAPETUS   176.260675  -1.638181 0.872E-04 0.877E-04 176.277135  -1.606653   25.152580  515.85  407.96  5
N1489820253_1 2005 MAR 18 06:30:50.514  IAPETUS   176.261877  -1.639184 0.800E-04 0.805E-04 176.279910  -1.607538   25.152693  519.85  405.70  6
N1489906462_1 2005 MAR 19 06:27:40.380  IAPETUS   180.850230  -4.537903 0.872E-04 0.881E-04 180.852066  -4.495546   25.239861  463.69  397.58  5
N1489906523_1 2005 MAR 19 06:28:40.951  IAPETUS   180.853982  -4.540025 0.745E-04 0.756E-04 180.857097  -4.498512   25.239711  468.10  398.22  7
N1489906576_1 2005 MAR 19 06:29:31.155  IAPETUS   180.857033  -4.541695 0.970E-04 0.977E-04 180.861331  -4.500070   25.239586  471.07  396.46  4
N1489906602_1 2005 MAR 19 06:29:58.959  IAPETUS   180.858708  -4.542686 0.745E-04 0.755E-04 180.863503  -4.502987   25.239516  474.77  400.92  7
N1489906628_1 2005 MAR 19 06:30:24.958  IAPETUS   180.860272  -4.543518 0.801E-04 0.813E-04 180.865245  -4.503789   25.239451  475.20  400.62  6
N1489906654_1 2005 MAR 19 06:30:50.958  IAPETUS   180.861802  -4.544448 0.701E-04 0.712E-04 180.868606  -4.504726   25.239386  480.02  398.37  8
N1490052953_1 2005 MAR 20 23:09:10.408  IAPETUS   191.560978  -9.499884 0.702E-04 0.727E-04 191.562343  -9.453464   23.955008  460.16  386.29  8
N1490053030_1 2005 MAR 20 23:10:27.009  IAPETUS   191.567486  -9.502366 0.702E-04 0.726E-04 191.573130  -9.457010   23.953863  472.66  384.13  8
N1490053049_1 2005 MAR 20 23:10:46.009  IAPETUS   191.569133  -9.502943 0.701E-04 0.725E-04 191.575647  -9.458003   23.953579  475.44  384.22  8
N1490053135_1 2005 MAR 20 23:12:10.716  IAPETUS   191.576355  -9.505709 0.666E-04 0.690E-04 191.586854  -9.463288   23.952313  488.89  386.28  9
N1490053161_1 2005 MAR 20 23:12:36.716  IAPETUS   191.578554  -9.506470 0.665E-04 0.689E-04 191.591095  -9.463995   23.951924  494.19  383.75  9
N1490165693_1 2005 MAR 22 06:28:09.643  IAPETUS   201.956192 -12.769755 0.585E-04 0.626E-04 201.955353 -12.721577   21.834840  457.06  382.07 12
N1490165770_1 2005 MAR 22 06:29:26.134  IAPETUS   201.963640 -12.771610 0.566E-04 0.614E-04 201.967769 -12.725836   21.833165  472.78  383.32 13
N1490165789_1 2005 MAR 22 06:29:45.134  IAPETUS   201.965546 -12.772051 0.564E-04 0.611E-04 201.970776 -12.726834   21.832749  476.29  383.66 13
N1490165823_1 2005 MAR 22 06:30:15.788  IAPETUS   201.968518 -12.772873 0.746E-04 0.780E-04 201.975994 -12.727824   21.832077  482.40  381.74  7
N1490165849_1 2005 MAR 22 06:30:43.592  IAPETUS   201.971288 -12.773537 0.607E-04 0.649E-04 201.980157 -12.730825   21.831468  488.61  386.59 11
N1490165875_1 2005 MAR 22 06:31:09.991  IAPETUS   201.973846 -12.774186 0.609E-04 0.654E-04 201.983326 -12.731443   21.830890  490.19  385.86 11
N1490165901_1 2005 MAR 22 06:31:35.591  IAPETUS   201.976361 -12.774825 0.585E-04 0.629E-04 201.988230 -12.732236   21.830329  496.66  383.75 12
N1490252064_1 2005 MAR 23 06:27:40.088  IAPETUS   210.609081 -14.535365 0.705E-04 0.766E-04 210.609610 -14.487747   19.862092  465.75  380.49  8
N1490252141_1 2005 MAR 23 06:28:56.579  IAPETUS   210.616849 -14.536660 0.749E-04 0.805E-04 210.620107 -14.490369   19.860330  474.31  381.51  7
N1490252160_1 2005 MAR 23 06:29:15.579  IAPETUS   210.618719 -14.536904 0.705E-04 0.763E-04 210.622470 -14.490797   19.859893  475.80  381.54  8
N1490252220_1 2005 MAR 23 06:30:14.036  IAPETUS   210.624724 -14.537711 0.705E-04 0.767E-04 210.630822 -14.493676   19.858547  484.08  384.97  8
N1490252246_1 2005 MAR 23 06:30:40.036  IAPETUS   210.627239 -14.538273 0.749E-04 0.805E-04 210.633363 -14.493802   19.857948  483.72  383.75  7
N1490252272_1 2005 MAR 23 06:31:06.036  IAPETUS   210.629938 -14.538643 0.805E-04 0.858E-04 210.637772 -14.494172   19.857350  488.26  382.11  6
N1490338464_1 2005 MAR 24 06:27:39.532  IAPETUS   219.243080 -15.457839 0.977E-04 0.103E-03 219.251112 -15.412892   17.992732  492.49  379.96  4
N1490338541_1 2005 MAR 24 06:28:56.023  IAPETUS   219.250523 -15.458275 0.807E-04 0.870E-04 219.261770 -15.414767   17.991242  502.38  381.16  6
N1490338560_1 2005 MAR 24 06:29:15.023  IAPETUS   219.252417 -15.458299 0.807E-04 0.870E-04 219.264282 -15.415122   17.990872  504.33  381.54  6
N1490338594_1 2005 MAR 24 06:29:45.677  IAPETUS   219.255313 -15.458554 0.878E-04 0.937E-04 219.268697 -15.415001   17.990275  508.05  379.18  5
N1490338620_1 2005 MAR 24 06:30:13.481  IAPETUS   219.258048 -15.458675 0.112E-03 0.117E-03 219.272364 -15.417095   17.989734  512.32  383.84  3
N1490338646_1 2005 MAR 24 06:30:39.881  IAPETUS   219.260659 -15.458805 0.976E-04 0.103E-03 219.275001 -15.416971   17.989220  512.16  383.11  4
N1490338672_1 2005 MAR 24 06:31:05.880  IAPETUS   219.263227 -15.458901 0.880E-04 0.939E-04 219.279221 -15.416962   17.988714  516.48  381.39  5
N1490423235_1 2005 MAR 25 06:00:29.937  IAPETUS   227.187022 -15.525955 0.710E-04 0.752E-04 227.186332 -15.505530    0.705842  508.83  452.01  8
N1490423340_1 2005 MAR 25 06:02:14.228  IAPETUS   227.196294 -15.525565 0.710E-04 0.750E-04 227.196098 -15.505273    0.706960  510.22  452.38  8
N1490423373_1 2005 MAR 25 06:02:47.228  IAPETUS   227.199284 -15.525455 0.710E-04 0.749E-04 227.198703 -15.505169    0.707314  509.14  452.41  8
N1490423421_1 2005 MAR 25 06:03:30.232  IAPETUS   227.203063 -15.525367 0.709E-04 0.758E-04 227.202317 -15.504430    0.707775  508.65  450.52  8
N1490423469_1 2005 MAR 25 06:04:21.431  IAPETUS   227.207580 -15.525139 0.708E-04 0.756E-04 227.206729 -15.505687    0.708324  508.41  454.85  8
N1490423517_1 2005 MAR 25 06:05:09.431  IAPETUS   227.211942 -15.524854 0.753E-04 0.784E-04 227.210200 -15.505210    0.708839  505.90  454.32  7
N1490423565_1 2005 MAR 25 06:05:57.431  IAPETUS   227.216160 -15.524758 0.754E-04 0.797E-04 227.215366 -15.504473    0.709354  508.54  452.42  7
N1490511296_1 2005 MAR 26 06:28:10.371  IAPETUS   234.563110 -14.832870 0.595E-04 0.684E-04 234.573331 -14.796073   15.991379  509.63  400.49 12
N1490511373_1 2005 MAR 26 06:29:26.662  IAPETUS   234.569087 -14.832019 0.576E-04 0.675E-04 234.584384 -14.796754   15.991216  524.61  400.84 13
N1490511392_1 2005 MAR 26 06:29:45.662  IAPETUS   234.570588 -14.831710 0.575E-04 0.658E-04 234.586897 -14.796768   15.991175  527.61  400.96 13
N1490511426_1 2005 MAR 26 06:30:14.666  IAPETUS   234.572828 -14.831453 0.810E-04 0.868E-04 234.590997 -14.796377   15.991113  532.54  399.14  6
N1490511460_1 2005 MAR 26 06:30:51.865  IAPETUS   234.575820 -14.830883 0.602E-04 0.702E-04 234.595862 -14.798196   15.991034  539.53  404.38 12
N1490511494_1 2005 MAR 26 06:31:25.865  IAPETUS   234.578381 -14.830599 0.597E-04 0.692E-04 234.599306 -14.797943   15.990962  541.95  403.78 12
N1490511528_1 2005 MAR 26 06:31:59.865  IAPETUS   234.581071 -14.830182 0.618E-04 0.698E-04 234.604354 -14.797358   15.990890  548.20  401.48 11
N1490596036_1 2005 MAR 27 06:00:29.766  IAPETUS   240.769976 -13.583041 0.566E-04 0.651E-04 240.775381 -13.568842    2.269823  525.16  469.55 14
N1490596136_1 2005 MAR 27 06:02:08.817  IAPETUS   240.776804 -13.581305 0.551E-04 0.640E-04 240.782334 -13.567414    2.270557  525.55  470.43 15
N1490596162_1 2005 MAR 27 06:02:34.817  IAPETUS   240.778549 -13.580911 0.543E-04 0.658E-04 240.783978 -13.566905    2.270749  525.25  470.11 15
N1490596204_1 2005 MAR 27 06:03:10.621  IAPETUS   240.781014 -13.580268 0.565E-04 0.673E-04 240.786764 -13.565495    2.271015  526.07  467.84 14
N1490596238_1 2005 MAR 27 06:03:48.024  IAPETUS   240.783609 -13.579570 0.548E-04 0.635E-04 240.790168 -13.566618    2.271292  528.57  473.05 15
N1490596272_1 2005 MAR 27 06:04:22.724  IAPETUS   240.785965 -13.579014 0.563E-04 0.682E-04 240.792230 -13.565635    2.271549  527.69  471.84 14
N1490596306_1 2005 MAR 27 06:04:56.724  IAPETUS   240.788302 -13.578402 0.582E-04 0.679E-04 240.795681 -13.564324    2.271801  530.76  469.68 13
N1490680877_1 2005 MAR 28 05:34:30.150  IAPETUS   246.346327 -11.877576 0.519E-04 0.686E-04 246.356341 -11.867336    2.849507  538.54  480.28 17
N1490680989_1 2005 MAR 28 05:36:20.971  IAPETUS   246.353418 -11.875076 0.508E-04 0.683E-04 246.364283 -11.865232    2.850217  541.02  481.31 18
N1490681029_1 2005 MAR 28 05:37:00.971  IAPETUS   246.356015 -11.874127 0.514E-04 0.670E-04 246.366329 -11.864487    2.850474  539.48  481.98 18
N1490681085_1 2005 MAR 28 05:37:49.575  IAPETUS   246.359171 -11.873028 0.514E-04 0.672E-04 246.369066 -11.862306    2.850785  538.13  478.89 18
N1490681133_1 2005 MAR 28 05:38:41.578  IAPETUS   246.362447 -11.871876 0.511E-04 0.675E-04 246.372312 -11.862558    2.851118  538.25  482.98 18
N1490681181_1 2005 MAR 28 05:39:30.478  IAPETUS   246.365540 -11.870878 0.513E-04 0.681E-04 246.374735 -11.861280    2.851431  536.30  482.26 17
N1505511391_1 2005 SEP 15 21:08:09.601  IAPETUS   356.013820 -17.347825 0.101E-03 0.101E-03 356.043974 -17.350709   65.732386  553.63  438.49  4
N1505511424_1 2005 SEP 15 21:08:42.568  IAPETUS   356.015149 -17.347273 0.903E-04 0.944E-04 356.044926 -17.350621   65.732290  554.43  440.00  5
N1505511457_1 2005 SEP 15 21:09:15.518  IAPETUS   356.016647 -17.347224 0.935E-04 0.107E-03 356.046209 -17.349881   65.732195  552.35  439.72  5
N1505511538_1 2005 SEP 15 21:10:36.205  IAPETUS   356.020149 -17.347273 0.101E-03 0.101E-03 356.049023 -17.349451   65.731962  550.29  440.89  4
N1505511571_1 2005 SEP 15 21:11:09.205  IAPETUS   356.021420 -17.346471 0.100E-03 0.101E-03 356.050288 -17.348903   65.731867  550.96  441.21  4
N1505511611_1 2005 SEP 15 21:11:47.909  IAPETUS   356.023097 -17.346509 0.114E-03 0.116E-03 356.052696 -17.347750   65.731755  548.63  437.93  3
N1505511651_1 2005 SEP 15 21:12:28.209  IAPETUS   356.024877 -17.346272 0.905E-04 0.912E-04 356.053088 -17.347873   65.731639  548.00  441.88  5
N1505511731_1 2005 SEP 15 21:13:48.208  IAPETUS   356.028486 -17.346509 0.101E-03 0.101E-03 356.056867 -17.345354   65.731408  540.87  438.15  4
N1505514468_1 2005 SEP 15 21:59:25.879  IAPETUS   356.146001 -17.336434 0.798E-04 0.799E-04 356.174016 -17.335698   65.723578  541.58  439.58  7
N1505514501_1 2005 SEP 15 21:59:58.779  IAPETUS   356.147289 -17.335830 0.774E-04 0.783E-04 356.175235 -17.335083   65.723485  541.47  439.74  7
N1505514549_1 2005 SEP 15 22:00:44.982  IAPETUS   356.149249 -17.335705 0.994E-04 0.101E-03 356.177840 -17.333968   65.723354  539.58  436.92  4
N1505514582_1 2005 SEP 15 22:01:20.596  IAPETUS   356.150814 -17.335504 0.839E-04 0.890E-04 356.178520 -17.333738   65.723253  538.49  439.13  6
N1505514615_1 2005 SEP 15 22:01:53.556  IAPETUS   356.152285 -17.335465 0.845E-04 0.944E-04 356.179435 -17.333374   65.723159  536.99  440.15  6
N1505514648_1 2005 SEP 15 22:02:26.505  IAPETUS   356.153648 -17.335787 0.796E-04 0.794E-04 356.181120 -17.333000   65.723066  535.51  438.50  7
N1506044615_1 2005 SEP 22 01:15:10.194  IAPETUS     7.334737 -14.930670 0.730E-04 0.749E-04   7.349496 -14.953957  123.492831  545.16  439.40  8
N1506046263_1 2005 SEP 22 01:42:34.273  IAPETUS     7.298611 -14.921270 0.899E-04 0.916E-04   7.310789 -14.949094  123.496208  560.19  438.16  5
N1506046296_1 2005 SEP 22 01:43:10.781  IAPETUS     7.297758 -14.920930 0.775E-04 0.793E-04   7.309771 -14.948751  123.496284  560.44  438.55  7
N1506046329_1 2005 SEP 22 01:43:43.781  IAPETUS     7.297004 -14.920735 0.769E-04 0.783E-04   7.309101 -14.948297  123.496353  559.68  438.77  7
N1506046369_1 2005 SEP 22 01:44:22.484  IAPETUS     7.296038 -14.919976 0.836E-04 0.825E-04   7.308953 -14.948433  123.496434  560.58  435.41  6
N1506046402_1 2005 SEP 22 01:44:57.228  IAPETUS     7.295395 -14.920282 0.823E-04 0.835E-04   7.307719 -14.947599  123.496507  558.73  438.63  6
N1506046435_1 2005 SEP 22 01:45:30.158  IAPETUS     7.294675 -14.920144 0.726E-04 0.742E-04   7.307098 -14.947248  123.496576  558.06  438.74  8
N1509566367_1 2005 NOV 01 19:30:39.793  IAPETUS   162.963287  17.388651 0.137E-03 0.136E-03 162.962978  17.390908  354.282887  511.30  504.87  2
N1509566415_1 2005 NOV 01 19:31:25.091  IAPETUS   162.961973  17.388551 0.136E-03 0.136E-03 162.962286  17.390805  354.282805  513.02  505.05  2
N1509566448_1 2005 NOV 01 19:32:00.615  IAPETUS   162.961036  17.388568 0.136E-03 0.136E-03 162.961207  17.390623  354.282740  512.57  505.59  2
N1509566488_1 2005 NOV 01 19:32:38.998  IAPETUS   162.959933  17.388477 0.870E-04 0.873E-04 162.960603  17.391534  354.282670  514.24  502.82  5
N1509566521_1 2005 NOV 01 19:33:13.622  IAPETUS   162.958913  17.388597 0.111E-03 0.111E-03 162.959370  17.390686  354.282607  513.37  505.57  3
N1509648507_1 2005 NOV 02 18:19:39.284  IAPETUS   160.852032  17.176133 0.871E-04 0.871E-04 160.853576  17.178768  354.155368  516.56  504.30  5
N1509648555_1 2005 NOV 02 18:20:21.366  IAPETUS   160.851167  17.175998 0.111E-03 0.111E-03 160.853577  17.178276  354.155314  518.85  505.58  3
N1509648588_1 2005 NOV 02 18:21:00.140  IAPETUS   160.850226  17.175743 0.111E-03 0.111E-03 160.853007  17.178161  354.155265  519.92  505.28  3
N1509648628_1 2005 NOV 02 18:21:38.773  IAPETUS   160.849308  17.175519 0.967E-04 0.969E-04 160.851990  17.178962  354.155216  519.95  502.28  4
N1509648661_1 2005 NOV 02 18:22:13.147  IAPETUS   160.848570  17.175378 0.969E-04 0.969E-04 160.851606  17.177972  354.155172  520.68  504.84  4
N1509734601_1 2005 NOV 03 18:14:32.579  IAPETUS   159.166251  16.536445 0.868E-04 0.882E-04 159.163971  16.539583  190.512969  519.43  519.33  5
N1509734634_1 2005 NOV 03 18:15:05.726  IAPETUS   159.165712  16.536104 0.135E-03 0.136E-03 159.163139  16.539309  190.513515  520.27  519.37  2
N1509734690_1 2005 NOV 03 18:15:54.320  IAPETUS   159.164889  16.535543 0.111E-03 0.111E-03 159.162191  16.538721  190.514315  520.60  519.23  3
N1509734723_1 2005 NOV 03 18:16:34.543  IAPETUS   159.164273  16.535304 0.135E-03 0.136E-03 159.161363  16.538575  190.514978  521.23  519.39  2
N1509734763_1 2005 NOV 03 18:17:12.927  IAPETUS   159.163695  16.534775 0.135E-03 0.136E-03 159.160586  16.537394  190.515610  521.43  517.42  2
N1509734796_1 2005 NOV 03 18:17:47.555  IAPETUS   159.163102  16.534456 0.135E-03 0.135E-03 159.160165  16.537810  190.516181  521.35  519.61  2
N1509821038_1 2005 NOV 04 18:15:09.181  IAPETUS   158.111726  15.483535 0.135E-03 0.137E-03 158.112221  15.481927  282.349606  507.22  513.86  2
N1509821078_1 2005 NOV 04 18:15:46.964  IAPETUS   158.111324  15.482860 0.136E-03 0.136E-03 158.111991  15.481236  282.350582  507.28  514.34  2
N1509821111_1 2005 NOV 04 18:16:22.038  IAPETUS   158.111191  15.482414 0.136E-03 0.136E-03 158.112000  15.480810  282.351489  507.42  514.72  2
N1509821151_1 2005 NOV 04 18:17:00.971  IAPETUS   158.110808  15.481761 0.135E-03 0.136E-03 158.110659  15.480155  282.352495  506.84  512.09  2
N1509821184_1 2005 NOV 04 18:17:35.045  IAPETUS   158.110562  15.481172 0.136E-03 0.136E-03 158.111039  15.479357  282.353376  506.62  513.94  2
N1509907439_1 2005 NOV 05 18:15:09.614  IAPETUS   157.779024  13.983345 0.797E-04 0.798E-04 157.787420  13.983475  194.951272  488.66  517.99  6
N1509907487_1 2005 NOV 05 18:15:54.312  IAPETUS   157.779002  13.982462 0.967E-04 0.969E-04 157.786888  13.982774  194.952802  490.19  518.13  4
N1509907520_1 2005 NOV 05 18:16:30.376  IAPETUS   157.779057  13.981777 0.870E-04 0.871E-04 157.786161  13.982571  194.954036  492.69  518.92  5
N1509907560_1 2005 NOV 05 18:17:08.819  IAPETUS   157.779067  13.980924 0.967E-04 0.974E-04 157.785406  13.981159  194.955352  494.36  516.79  4
N1509907593_1 2005 NOV 05 18:17:43.443  IAPETUS   157.779043  13.980296 0.869E-04 0.872E-04 157.785572  13.981420  194.956538  494.51  519.43  5
N1509993840_1 2005 NOV 06 18:15:10.077  IAPETUS   158.281511  11.931896 0.135E-03 0.135E-03 158.291337  11.930800  198.206078  483.89  517.22  2
N1509993888_1 2005 NOV 06 18:15:52.160  IAPETUS   158.281978  11.930578 0.135E-03 0.135E-03 158.291958  11.929523  198.207792  483.51  517.47  2
N1509993921_1 2005 NOV 06 18:16:30.884  IAPETUS   158.282359  11.929528 0.135E-03 0.135E-03 158.292356  11.928413  198.209369  483.41  517.32  2
N1509993961_1 2005 NOV 06 18:17:09.567  IAPETUS   158.282883  11.928433 0.135E-03 0.135E-03 158.292457  11.926620  198.210944  483.92  515.01  2
N1509993994_1 2005 NOV 06 18:17:43.941  IAPETUS   158.283331  11.927612 0.135E-03 0.135E-03 158.293012  11.926700  198.212344  484.45  517.60  2
N1509994029_1 2005 NOV 06 18:18:18.428  IAPETUS   158.283598  11.926543 0.135E-03 0.135E-03 158.292820  11.926507  198.213749  486.49  519.62  2
N1509994062_1 2005 NOV 06 18:18:51.432  IAPETUS   158.283995  11.925505 0.135E-03 0.135E-03 158.293917  11.925453  198.215093  484.58  520.20  2
N1509994095_1 2005 NOV 06 18:19:24.432  IAPETUS   158.284404  11.924660 0.135E-03 0.135E-03 158.293366  11.924126  198.216437  486.74  518.01  2
N1509994167_1 2005 NOV 06 18:20:21.185  IAPETUS   158.284962  11.923233 0.135E-03 0.135E-03 158.294586  11.922919  198.218749  485.15  519.21  2
N1509994239_1 2005 NOV 06 18:21:33.185  IAPETUS   158.285763  11.921284 0.139E-03 0.136E-03 158.295473  11.920819  198.221682  484.78  518.87  2
N1509994311_1 2005 NOV 06 18:22:45.184  IAPETUS   158.286566  11.919314 0.135E-03 0.135E-03 158.294225  11.918693  198.224616  490.19  516.61  2
N1509994359_1 2005 NOV 06 18:23:43.188  IAPETUS   158.287364  11.917866 0.190E-03 0.190E-03 158.294287  11.918327  198.226979  493.17  518.95  1
N1509994391_1 2005 NOV 06 18:24:15.188  IAPETUS   158.287650  11.916658 0.190E-03 0.190E-03 158.295147  11.916915  198.228283  491.43  518.90  1
N1510080240_1 2005 NOV 07 18:15:09.510  IAPETUS   159.815280   9.123554 0.135E-03 0.135E-03 159.813286   9.116771  291.903304  491.02  513.55  2
N1510080296_1 2005 NOV 07 18:15:58.108  IAPETUS   159.816431   9.121542 0.867E-04 0.864E-04 159.813964   9.114658  291.905453  490.24  512.40  5
N1510080329_1 2005 NOV 07 18:16:38.271  IAPETUS   159.817432   9.120310 0.111E-03 0.111E-03 159.815163   9.113037  291.907230  489.40  513.35  3
N1510080369_1 2005 NOV 07 18:17:16.715  IAPETUS   159.818452   9.118777 0.964E-04 0.961E-04 159.815387   9.111324  291.908931  488.06  511.42  4
N1510080402_1 2005 NOV 07 18:17:51.389  IAPETUS   159.819217   9.117226 0.740E-04 0.737E-04 159.816563   9.109266  291.910465  487.13  513.07  7
N1510080435_1 2005 NOV 07 18:18:24.339  IAPETUS   159.819996   9.115977 0.111E-03 0.111E-03 159.817854   9.107950  291.911923  487.50  514.51  3
N1510123440_1 2005 NOV 08 06:15:09.234  IAPETUS   161.070350   7.329255 0.135E-03 0.135E-03 161.070144   7.326243  293.823048  503.23  514.50  2
N1510123521_1 2005 NOV 08 06:16:30.055  IAPETUS   161.073066   7.325567 0.111E-03 0.111E-03 161.073289   7.323587  293.826639  506.48  514.42  3
N1510123561_1 2005 NOV 08 06:17:08.439  IAPETUS   161.074362   7.323834 0.135E-03 0.135E-03 161.073860   7.322070  293.828345  506.21  512.25  2
N1510123594_1 2005 NOV 08 06:17:43.063  IAPETUS   161.075558   7.322505 0.190E-03 0.190E-03 161.075551   7.320059  293.829883  504.97  514.36  1
N1510169456_1 2005 NOV 08 19:02:04.920  IAPETUS   162.860961   5.036093 0.135E-03 0.135E-03 162.862783   5.038383  354.440101  517.41  505.37  2
N1510169504_1 2005 NOV 08 19:02:49.638  IAPETUS   162.863028   5.033784 0.190E-03 0.190E-03 162.864395   5.035727  354.440229  516.00  506.25  1
N1510169537_1 2005 NOV 08 19:03:25.701  IAPETUS   162.864788   5.031875 0.965E-04 0.963E-04 162.865641   5.033592  354.440333  514.45  506.76  4
N1510169577_1 2005 NOV 08 19:04:03.745  IAPETUS   162.866387   5.029684 0.966E-04 0.963E-04 162.867147   5.032395  354.440442  514.46  503.85  4
N1510169610_1 2005 NOV 08 19:04:38.709  IAPETUS   162.867888   5.027766 0.135E-03 0.135E-03 162.868497   5.029567  354.440542  513.77  506.45  2
N1510209922_1 2005 NOV 09 06:16:30.503  IAPETUS   164.909966   2.611201 0.190E-03 0.190E-03 164.905271   2.612414  354.568744  498.23  506.69  1
N1510209962_1 2005 NOV 09 06:17:08.887  IAPETUS   164.912321   2.608589 0.190E-03 0.190E-03 164.907529   2.610646  354.568879  498.18  504.21  1
N1510209995_1 2005 NOV 09 06:17:43.511  IAPETUS   164.914205   2.606352 0.190E-03 0.190E-03 164.909112   2.607733  354.569001  497.12  506.09  1
N1510252675_1 2005 NOV 09 18:09:02.756  IAPETUS   167.678892  -0.471800 0.966E-04 0.964E-04 167.674730  -0.471401  354.737644  499.53  509.23  4
N1510252708_1 2005 NOV 09 18:09:35.756  IAPETUS   167.681289  -0.474509 0.965E-04 0.965E-04 167.677309  -0.473914  354.737790  500.11  508.71  4
N1510252756_1 2005 NOV 09 18:10:19.510  IAPETUS   167.684345  -0.477961 0.111E-03 0.111E-03 167.680782  -0.476694  354.737984  501.50  506.87  3
N1510252804_1 2005 NOV 09 18:11:09.110  IAPETUS   167.688160  -0.482042 0.111E-03 0.111E-03 167.683816  -0.481126  354.738203  499.14  507.68  3
N1510252837_1 2005 NOV 09 18:11:44.913  IAPETUS   167.690747  -0.484784 0.111E-03 0.111E-03 167.686927  -0.484277  354.738362  500.55  509.01  3
N1510252877_1 2005 NOV 09 18:12:23.217  IAPETUS   167.693738  -0.487662 0.111E-03 0.111E-03 167.689282  -0.487996  354.738532  498.48  511.28  3
N1510253004_1 2005 NOV 09 18:14:32.298  IAPETUS   167.703282  -0.497869 0.868E-04 0.866E-04 167.698394  -0.497078  354.739104  497.53  507.90  5
N1510253037_1 2005 NOV 09 18:15:05.453  IAPETUS   167.705570  -0.500578 0.135E-03 0.135E-03 167.700936  -0.499837  354.739250  498.25  508.11  2
N1510253118_1 2005 NOV 09 18:16:26.251  IAPETUS   167.711328  -0.507222 0.966E-04 0.965E-04 167.707631  -0.506180  354.739609  501.05  507.49  4
N1510253151_1 2005 NOV 09 18:16:59.421  IAPETUS   167.714052  -0.509458 0.111E-03 0.111E-03 167.709861  -0.508565  354.739756  499.58  507.79  3
N1510253184_1 2005 NOV 09 18:17:31.784  IAPETUS   167.716216  -0.512278 0.135E-03 0.135E-03 167.712467  -0.510638  354.739899  501.06  505.74  2
N1510253246_1 2005 NOV 09 18:18:33.242  IAPETUS   167.720948  -0.517027 0.966E-04 0.964E-04 167.717869  -0.516677  354.740172  502.66  509.66  4
N1510253279_1 2005 NOV 09 18:19:07.316  IAPETUS   167.723264  -0.519807 0.965E-04 0.964E-04 167.721205  -0.518997  354.740323  505.74  508.60  4
N1510254024_1 2005 NOV 09 18:31:30.276  IAPETUS   167.777938  -0.579070 0.191E-03 0.190E-03 167.774917  -0.579124  354.743628  502.72  510.85  1
N1510254072_1 2005 NOV 09 18:32:17.780  IAPETUS   167.781288  -0.582935 0.191E-03 0.190E-03 167.778910  -0.581841  354.743840  504.89  507.69  1
N1510254198_1 2005 NOV 09 18:34:22.483  IAPETUS   167.790607  -0.592854 0.191E-03 0.190E-03 167.787994  -0.591309  354.744396  504.33  506.32  1
N1510254238_1 2005 NOV 09 18:35:04.982  IAPETUS   167.793816  -0.596267 0.191E-03 0.190E-03 167.790861  -0.595536  354.744586  503.12  508.59  1
N1510254286_1 2005 NOV 09 18:35:50.482  IAPETUS   167.797193  -0.600066 0.191E-03 0.190E-03 167.793495  -0.599386  354.744789  500.95  508.54  1
N1510254647_1 2005 NOV 09 18:41:55.311  IAPETUS   167.824127  -0.629041 0.135E-03 0.135E-03 167.819740  -0.628669  354.746419  498.87  509.25  2
N1510254681_1 2005 NOV 09 18:42:28.691  IAPETUS   167.826427  -0.631845 0.135E-03 0.135E-03 167.822843  -0.631888  354.746568  501.09  510.67  2
N1510254714_1 2005 NOV 09 18:43:01.691  IAPETUS   167.828863  -0.634351 0.135E-03 0.135E-03 167.824822  -0.634261  354.746716  499.80  510.16  2
N1510254747_1 2005 NOV 09 18:43:34.691  IAPETUS   167.831367  -0.637049 0.135E-03 0.135E-03 167.827722  -0.636054  354.746863  501.19  507.64  2
N1510258017_1 2005 NOV 09 19:38:05.389  IAPETUS   168.076177  -0.900757 0.111E-03 0.111E-03 168.070119  -0.900164  354.761634  494.08  508.17  3
N1510258050_1 2005 NOV 09 19:38:38.304  IAPETUS   168.078619  -0.903633 0.111E-03 0.111E-03 168.072432  -0.902911  354.761784  493.74  507.76  3
N1510258083_1 2005 NOV 09 19:39:11.234  IAPETUS   168.081174  -0.906046 0.965E-04 0.964E-04 168.074873  -0.906259  354.761934  493.16  510.44  4
N1510296241_1 2005 NOV 10 06:15:09.110  IAPETUS   171.310808  -4.291473 0.191E-03 0.191E-03 171.310356  -4.291596  354.956529  510.16  511.74  1
