N1488797845_1 2005/MAR/06 10:30:50.360  MIMAS      86.037474  -4.575072 0.384E-03 0.313E-03  86.065896  -4.518893  319.229723  680.93  441.43   2
N1488814545_1 2005/MAR/06 15:09:10.547  MIMAS      91.295545  -4.055285 0.114E-03 0.109E-03  91.304439  -4.012084  314.698203  619.17  441.33   6
N1488814594_1 2005/MAR/06 15:09:59.478  MIMAS      91.299269  -4.054373 0.933E-04 0.893E-04  91.309284  -4.010381  314.787497  622.99  441.85   6
N1488814613_1 2005/MAR/06 15:10:18.478  MIMAS      91.300914  -4.053833 0.152E-03 0.144E-03  91.310936  -4.009788  314.683061  623.24  441.96   4
N1488814762_1 2005/MAR/06 15:12:47.255  MIMAS      91.311693  -4.051024 0.107E-03 0.104E-03  91.323903  -4.006501  314.747412  628.63  445.37   5
N1488814781_1 2005/MAR/06 15:13:06.255  MIMAS      91.313063  -4.050650 0.102E-03 0.986E-04  91.324683  -4.006350  314.722704  626.99  444.66   6
N1488814800_1 2005/MAR/06 15:13:25.254  MIMAS      91.314451  -4.050310 0.982E-04 0.945E-04  91.326193  -4.004602  314.710378  630.17  442.05   7
N1488814834_1 2005/MAR/06 15:13:56.798  MIMAS      91.316657  -4.049764 0.260E-03 0.246E-03  91.329180  -4.004035  314.700948  631.82  443.64   2
N1488814879_1 2005/MAR/06 15:14:41.198  MIMAS      91.319667  -4.048888 0.948E-04 0.921E-04  91.331482  -4.003128  314.708322  630.43  442.10   6
N1488829724_1 2005/MAR/06 19:22:09.365  MIMAS      88.226830  -4.082888 0.132E-03 0.124E-03  88.236345  -4.037177  317.673656  621.64  431.64   3
N1488881224_1 2005/MAR/07 09:40:28.402  MIMAS      94.765933  -3.848426 0.958E-04 0.914E-04  94.769334  -3.810387  311.082202  601.55  446.11   5
N1488881254_1 2005/MAR/07 09:40:59.049  MIMAS      94.784545  -3.846745 0.609E-04 0.607E-04  94.788102  -3.808721  311.045032  601.86  446.54  14
N1488881273_1 2005/MAR/07 09:41:18.049  MIMAS      94.796194  -3.845695 0.571E-04 0.570E-04  94.799714  -3.807728  311.036981  601.67  446.58  17
N1488881422_1 2005/MAR/07 09:43:46.826  MIMAS      94.886652  -3.837626 0.717E-04 0.695E-04  94.891337  -3.799559  310.923416  604.24  449.13  10
N1488881441_1 2005/MAR/07 09:44:05.826  MIMAS      94.898223  -3.836587 0.641E-04 0.630E-04  94.902182  -3.799081  310.933708  601.61  448.59  13
N1488881460_1 2005/MAR/07 09:44:24.826  MIMAS      94.909757  -3.835524 0.800E-04 0.771E-04  94.913802  -3.796882  310.920405  604.29  446.63   8
N1488897255_1 2005/MAR/07 14:07:39.999  MIMAS     101.952998  -3.039773 0.690E-04 0.659E-04 101.948305  -3.005085  301.908364  590.09  446.48  14
N1488897274_1 2005/MAR/07 14:07:58.287  MIMAS     101.956621  -3.039012 0.101E-03 0.960E-04 101.952062  -3.004475  301.981427  589.84  446.94   5
N1488897304_1 2005/MAR/07 14:08:28.931  MIMAS     101.962720  -3.038001 0.628E-04 0.615E-04 101.958847  -3.003544  301.901402  590.79  448.87  14
N1488897323_1 2005/MAR/07 14:08:47.930  MIMAS     101.966451  -3.037298 0.706E-04 0.675E-04 101.962586  -3.003052  301.890080  590.29  449.23  11
N1488897342_1 2005/MAR/07 14:09:06.440  MIMAS     101.970054  -3.036491 0.603E-04 0.597E-04 101.965807  -3.001795  301.885975  590.82  447.60  17
N1488897405_1 2005/MAR/07 14:10:07.744  MIMAS     101.982013  -3.034469 0.163E-03 0.133E-03 101.979113  -3.000361  301.901883  591.42  451.81   3
N1488897442_1 2005/MAR/07 14:10:44.744  MIMAS     101.989175  -3.033011 0.829E-04 0.787E-04 101.986369  -2.997320  301.865292  595.52  449.66   8
N1488897472_1 2005/MAR/07 14:11:16.707  MIMAS     101.995304  -3.031906 0.602E-04 0.569E-04 101.993920  -2.996241  301.833577  597.67  453.26  18
N1488897491_1 2005/MAR/07 14:11:35.707  MIMAS     101.998923  -3.031166 0.615E-04 0.594E-04 101.997250  -2.995668  301.848005  596.80  452.78  16
N1488897510_1 2005/MAR/07 14:11:54.707  MIMAS     102.002383  -3.030484 0.849E-04 0.808E-04 102.000712  -2.993288  301.826409  601.03  450.21   7
N1488897544_1 2005/MAR/07 14:12:26.255  MIMAS     102.008785  -3.029383 0.125E-03 0.118E-03 102.008624  -2.991382  301.872842  605.29  452.63   4
N1488913065_1 2005/MAR/07 18:31:09.897  MIMAS      99.089324  -2.989243 0.956E-04 0.993E-04  99.087788  -2.948174  306.288053  605.32  437.07   6
N1488913114_1 2005/MAR/07 18:31:58.829  MIMAS      99.062491  -2.990833 0.869E-04 0.833E-04  99.061819  -2.949578  306.362583  607.15  438.65   6
N1488913133_1 2005/MAR/07 18:32:17.829  MIMAS      99.052006  -2.991542 0.734E-04 0.730E-04  99.051458  -2.950332  306.299800  607.34  439.12   9
N1488913152_1 2005/MAR/07 18:32:36.339  MIMAS      99.041817  -2.992161 0.796E-04 0.789E-04  99.040762  -2.950141  306.374422  608.27  436.41   8
N1488913282_1 2005/MAR/07 18:34:46.606  MIMAS      98.969545  -2.996549 0.998E-04 0.946E-04  98.971196  -2.953847  306.479574  614.41  441.38   5
N1488913301_4 2005/MAR/07 18:35:05.605  MIMAS      98.958829  -2.997251 0.105E-03 0.998E-04  98.960002  -2.954718  306.493037  613.17  440.53   4
N1488913320_4 2005/MAR/07 18:35:24.605  MIMAS      98.948365  -2.997930 0.116E-03 0.110E-03  98.949507  -2.953984  306.515926  616.40  437.97   4
N1488923681_2 2005/MAR/07 21:28:05.815  MIMAS      92.584257  -3.494289 0.490E-04 0.490E-04  92.597960  -3.473847  313.942549  582.05  498.86  23
N1489320817_1 2005/MAR/12 11:46:59.187  MIMAS      26.046402  -6.152401 0.153E-03 0.143E-03  26.059921  -6.117604  339.159532  584.18  430.67   2
N1489320836_1 2005/MAR/12 11:47:18.187  MIMAS      26.042274  -6.152181 0.153E-03 0.143E-03  26.055678  -6.117576  339.201209  583.61  431.02   2
N1489320855_1 2005/MAR/12 11:47:36.567  MIMAS      26.038555  -6.151924 0.154E-03 0.142E-03  26.051460  -6.116433  339.101509  583.32  428.22   2
N1489321009_2 2005/MAR/12 11:50:10.914  MIMAS      26.007057  -6.149943 0.120E-03 0.117E-03  26.018108  -6.116991  339.061211  575.72  433.26   3
N1489321028_1 2005/MAR/12 11:50:29.914  MIMAS      26.003322  -6.149724 0.144E-03 0.121E-03  26.012957  -6.117065  339.100666  571.53  432.55   3
N1489321047_1 2005/MAR/12 11:50:48.914  MIMAS      25.999458  -6.149331 0.110E-03 0.103E-03  26.009224  -6.115698  339.168046  572.80  429.96   4
N1489419408_1 2005/MAR/13 15:10:09.627  MIMAS      33.266526  -6.321089 0.977E-04 0.993E-04  33.297898  -6.339214   90.675732  563.24  420.02   5
N1489419464_1 2005/MAR/13 15:11:05.523  MIMAS      33.282261  -6.321721 0.119E-03 0.125E-03  33.313508  -6.339863   90.721245  563.22  420.34   3
N1489419483_1 2005/MAR/13 15:11:24.523  MIMAS      33.287671  -6.321727 0.106E-03 0.106E-03  33.319015  -6.339673   90.794352  562.53  420.00   4
N1489419502_1 2005/MAR/13 15:11:42.783  MIMAS      33.292695  -6.322012 0.104E-03 0.107E-03  33.324895  -6.340074   90.703201  562.98  417.60   4
N1489419656_1 2005/MAR/13 15:14:17.190  MIMAS      33.336556  -6.323841 0.118E-03 0.122E-03  33.368031  -6.340972   90.694689  560.31  419.74   3
N1489419675_1 2005/MAR/13 15:14:36.189  MIMAS      33.341909  -6.324050 0.104E-03 0.115E-03  33.373627  -6.340331   90.678157  557.85  419.08   4
N1489419694_1 2005/MAR/13 15:14:55.189  MIMAS      33.347321  -6.324245 0.867E-04 0.894E-04  33.379881  -6.341281   90.731728  559.93  416.57   6
N1489419849_1 2005/MAR/13 15:17:30.420  MIMAS      33.392043  -6.325936 0.927E-04 0.101E-03  33.424861  -6.341929   90.708468  556.92  415.88   5
N1489522605_2 2005/MAR/14 19:50:05.964  MIMAS      45.171706  -6.532191 0.122E-03 0.105E-03  45.187460  -6.458895   89.390293  298.41  463.62   4
N1489731467_2 2005/MAR/17 05:51:06.621  MIMAS      47.616065  -6.269081 0.119E-03 0.992E-04  47.598491  -6.146636   89.118459  153.95  556.91   5
N1489781687_2 2005/MAR/17 19:48:06.298  MIMAS      56.458227  -6.279781 0.849E-04 0.823E-04  56.501502  -6.190906   88.128676  256.74  377.76   9
N1489867907_2 2005/MAR/18 19:45:05.743  MIMAS      59.065310  -6.156621 0.106E-03 0.903E-04  59.056377  -6.059149   87.850669  226.69  526.71   6
N1490119009_2 2005/MAR/21 17:30:06.129  MIMAS      66.396027  -5.754834 0.924E-04 0.781E-04  66.384561  -5.665185   87.096907  248.91  531.47   9
N1490163469_2 2005/MAR/22 05:51:05.843  MIMAS      62.102319  -5.951272 0.107E-03 0.105E-03  62.104810  -5.930536   87.537848  451.44  501.69   4
N1490471511_2 2005/MAR/25 19:25:05.862  MIMAS      72.868001  -5.179286 0.883E-04 0.771E-04  72.876684  -5.220463   86.449163  632.82  493.78   8
N1490508352_2 2005/MAR/26 05:39:06.625  MIMAS      82.276185  -4.836053 0.791E-04 0.721E-04  82.253547  -4.747280   85.612480  248.54  557.25  11
N1490685953_2 2005/MAR/28 06:59:06.483  MIMAS     104.964939  -2.658001 0.479E-04 0.415E-04 104.962812  -2.636907  354.074222  511.69  449.72  35
N1491249536_3 2005/APR/03 19:32:05.860  MIMAS      43.851196  -4.302813 0.124E-03 0.127E-03  43.900982  -4.290673   67.381394  534.48  364.35   3
N1491291837_3 2005/APR/04 07:17:06.588  MIMAS      36.234762  -4.066275 0.104E-03 0.943E-04  36.223678  -4.023501  338.390815  527.45  383.75   5
N1491362637_3 2005/APR/05 02:57:06.132  MIMAS      39.054467  -3.479254 0.100E-03 0.993E-04  39.062753  -3.473804   68.166206  505.72  483.22   5
N1491419517_3 2005/APR/05 18:45:05.767  MIMAS      49.260145  -3.201742 0.744E-04 0.832E-04  49.259787  -3.195346   66.722949  493.97  505.09   9
N1491618539_2 2005/APR/08 02:02:06.487  MIMAS      48.561377  -2.593863 0.881E-04 0.104E-03  48.558213  -2.586828   67.052292  489.03  511.99   7
N1491764820_2 2005/APR/09 18:40:06.546  MIMAS      56.235109  -1.213345 0.888E-04 0.891E-04  56.177707  -1.250790   76.228489  577.67  699.90   6
N1492116122_4 2005/APR/13 20:15:06.359  MIMAS      78.082395   1.133061 0.733E-04 0.721E-04  78.067278   1.159142  354.818323  474.50  431.83   9
N1492220045_1 2005/APR/15 01:07:08.339  MIMAS     197.702954 -13.029972 0.162E-03 0.155E-03 197.694902 -13.027677  337.456526  492.95  496.56   2
N1492756686_2 2005/APR/21 06:11:06.254  MIMAS      41.504521   2.669796 0.736E-04 0.715E-04  41.485455   2.638275  339.139504  426.93  577.57   9
N1492800906_2 2005/APR/21 18:28:05.970  MIMAS      51.637047   3.957541 0.301E-03 0.201E-03  51.647606   3.960583   69.096055  514.17  479.66   3
N1492887247_2 2005/APR/22 18:27:06.417  MIMAS      53.800402   5.417715 0.114E-03 0.128E-03  53.710817   5.482013  339.457370  333.88  244.87   4
N1493355430_2 2005/APR/28 04:30:06.416  MIMAS      71.182285   9.590105 0.723E-04 0.707E-04  71.184370   9.593779  157.810162  501.91  519.15  11
N1493535431_2 2005/APR/30 06:30:06.263  MIMAS      87.379449  14.772188 0.535E-04 0.575E-04  87.371424  14.776899   84.933084  495.83  532.81  19
N1493896334_2 2005/MAY/04 10:45:06.950  MIMAS       6.654633  -8.408486 0.107E-03 0.140E-03   6.519549  -8.443476   93.537707  637.23  893.88   4
N1494384437_2 2005/MAY/10 02:20:06.821  MIMAS      43.656918   3.351999 0.880E-04 0.903E-04  43.645923   3.363053   89.514311  479.02  543.21   6
N1494736939_2 2005/MAY/14 04:15:06.562  MIMAS      62.560691   7.152294 0.787E-04 0.819E-04  62.562933   7.158945   87.412612  492.43  504.15   8
N1495038141_2 2005/MAY/17 15:55:06.632  MIMAS      69.145070  12.537602 0.843E-04 0.887E-04  69.156356  12.547304   86.653610  485.15  477.80   6
N1495249342_2 2005/MAY/20 02:35:06.278  MIMAS     115.042006  19.823163 0.834E-04 0.114E-03 114.920761  19.802991  313.204444  241.02  309.55   7
N1495645525_2 2005/MAY/24 16:38:06.739  MIMAS      39.225940  -1.768440 0.805E-04 0.855E-04  39.202894  -1.791036    1.158789  445.72  578.69   7
N1495728326_2 2005/MAY/25 15:38:07.209  MIMAS      43.410623   0.205665 0.102E-03 0.103E-03  43.392940   0.206714   68.841740  490.05  558.45   4
N1495901007_2 2005/MAY/27 15:36:07.102  MIMAS      48.661559   3.691354 0.120E-03 0.117E-03  48.617045   3.699547   69.398935  443.61  624.27   4
N1496068708_2 2005/MAY/29 14:11:07.027  MIMAS      53.583918   6.206108 0.956E-04 0.113E-03  53.587578   6.208557   70.089770  508.40  499.10   5
N1496164348_2 2005/MAY/30 16:45:06.414  MIMAS      52.498051   7.091278 0.104E-03 0.104E-03  52.507275   7.099031   18.573810  529.59  481.59   4
N1496286569_2 2005/JUN/01 02:42:06.631  MIMAS      62.549757   7.144066 0.824E-04 0.794E-04  62.552495   7.153277  357.435350  520.61  485.04   8
N1496505151_2 2005/JUN/03 15:25:07.298  MIMAS      64.063122  10.503019 0.101E-03 0.113E-03  64.074890  10.505297  357.229693  545.50  506.50   4
N1496631451_2 2005/JUN/05 02:30:06.493  MIMAS      83.030107  14.269462 0.695E-04 0.793E-04  83.037050  14.275102  355.293966  532.39  496.73  10
N1497191405_2 2005/JUN/11 14:02:36.924  MIMAS      37.866970  -2.283202 0.101E-03 0.119E-03  37.839943  -2.289204   90.212430  529.28  590.13   4
N1497281496_2 2005/JUN/12 15:04:07.350  MIMAS      41.163817   0.370298 0.818E-04 0.954E-04  41.136332   0.371002  339.174804  437.37  481.11   7
N1497523297_2 2005/JUN/15 10:14:06.808  MIMAS      52.171002   4.299078 0.926E-04 0.103E-03  52.162219   4.308340  358.587093  486.65  483.89   5
N1497638198_2 2005/JUN/16 18:09:07.076  MIMAS      47.847715   5.278362 0.997E-04 0.982E-04  47.836950   5.288669  359.081994  480.75  480.97   6
N1497877660_2 2005/JUN/19 12:40:07.550  MIMAS      57.073836   8.868855 0.104E-03 0.103E-03  57.057786   8.845620  357.970803  462.92  577.53   4
N1497880060_2 2005/JUN/19 13:20:07.534  MIMAS      56.738731   8.677702 0.925E-04 0.825E-04  56.740359   8.690389  358.058599  517.44  474.71   7
N1497916660_2 2005/JUN/19 23:30:07.301  MIMAS      65.164217   8.081029 0.192E-03 0.176E-03  65.134636   8.103104   37.119094  404.63  511.71   2
N1497973540_2 2005/JUN/20 15:18:06.938  MIMAS      60.236912   8.822091 0.769E-04 0.906E-04  60.223654   8.743499  357.659367  464.00  738.77  11
N1498066661_2 2005/JUN/21 17:10:07.345  MIMAS      66.981052   9.472813 0.144E-03 0.155E-03  66.977673   9.497086  356.866110  505.67  440.34   3
N1498101461_2 2005/JUN/22 02:50:07.123  MIMAS      74.820785  12.901361 0.911E-04 0.932E-04  74.791362  12.916560  356.076248  431.15  461.60   8
N1498573184_2 2005/JUN/27 13:52:07.116  MIMAS      15.754957 -13.620722 0.882E-04 0.107E-03  15.651156 -13.659597   92.637784  638.13  799.95   6
N1498703025_2 2005/JUN/29 01:56:07.289  MIMAS      21.372544  -4.435763 0.122E-03 0.114E-03  21.428059  -4.365191   27.641092  558.97  254.49   5
N1498790865_2 2005/JUN/30 02:20:06.729  MIMAS      31.069687  -2.143385 0.917E-04 0.800E-04  31.035919  -2.149942  359.542743  413.02  529.82   8
N1499268109_2 2005/JUL/05 14:54:07.687  MIMAS      49.842348   5.931246 0.103E-03 0.120E-03  49.734842   5.909077  358.854868  198.67  569.89   5
N1499395789_2 2005/JUL/07 02:22:06.873  MIMAS      63.049351   8.162778 0.974E-04 0.966E-04  63.060952   8.174899  357.370867  546.55  477.75   6
N1499523650_2 2005/JUL/08 13:53:07.058  MIMAS      59.895881   8.338370 0.894E-04 0.115E-03  59.928936   8.355637  357.688334  608.76  465.07   7
N1499611011_2 2005/JUL/09 14:09:07.501  MIMAS      64.786587   9.190499 0.948E-04 0.112E-03  64.860029   9.264540  357.135650  733.28  306.59   7
N1499723452_2 2005/JUL/10 21:23:07.785  MIMAS      78.872731  12.983941 0.862E-04 0.107E-03  78.891090  12.981688   73.798812  532.35  463.27   7
N1501285802_2 2005/JUL/28 23:22:07.740  MIMAS      73.352284  13.845274 0.117E-03 0.163E-03  73.511068  13.863964   63.339979  664.54   85.63   4
N1501505763_2 2005/JUL/31 12:28:07.332  MIMAS      97.547582  15.330817 0.453E-04 0.489E-04  97.512291  15.338172   74.869171  464.93  601.65  32
N1501555686_1 2005/AUG/01 02:20:10.032  MIMAS      90.666422  18.748783 0.693E-04 0.786E-04  90.669063  18.757849   90.168023  485.06  504.29   9
N1501555719_1 2005/AUG/01 02:20:42.326  MIMAS      90.668503  18.738716 0.758E-04 0.865E-04  90.671723  18.747602   90.167720  485.58  502.69   7
N1501555767_1 2005/AUG/01 02:21:28.283  MIMAS      90.672349  18.724905 0.494E-03 0.361E-03  90.674682  18.733714   89.844226  485.85  504.99   2
N1501555800_1 2005/AUG/01 02:22:03.677  MIMAS      90.674164  18.713260 0.811E-04 0.956E-04  90.675387  18.721122   90.162967  488.58  508.19   6
N1501555833_1 2005/AUG/01 02:22:36.677  MIMAS      90.676626  18.702828 0.719E-04 0.784E-04  90.678039  18.711032   90.169644  487.58  507.67   8
N1501555866_1 2005/AUG/01 02:23:09.676  MIMAS      90.679103  18.692552 0.818E-04 0.872E-04  90.681486  18.699130   90.175001  492.31  504.98   6
N1501625407_1 2005/AUG/01 21:42:10.495  MIMAS     171.870762  30.409956 0.113E-03 0.128E-03 171.898903  30.372481  354.480155  571.39  627.01   4
N1501625440_1 2005/AUG/01 21:42:43.469  MIMAS     171.897300  30.424978 0.109E-03 0.101E-03 171.922524  30.387578  354.517577  564.18  626.05   4
N1501625473_1 2005/AUG/01 21:43:16.029  MIMAS     171.922938  30.439692 0.102E-03 0.102E-03 171.945852  30.402451  354.458047  558.32  625.08   4
N1501627117_1 2005/AUG/01 22:10:40.574  MIMAS     173.100846  31.148555 0.777E-04 0.835E-04 173.086829  31.146087  354.581551  476.02  515.36   7
N1501627150_1 2005/AUG/01 22:11:12.868  MIMAS     173.121238  31.161609 0.101E-03 0.106E-03 173.107190  31.159841  354.590570  476.14  513.33   4
N1501627184_1 2005/AUG/01 22:11:47.216  MIMAS     173.142686  31.175586 0.905E-04 0.924E-04 173.129495  31.172219  354.575892  477.83  518.16   6
N1501627217_1 2005/AUG/01 22:12:20.219  MIMAS     173.163302  31.188769 0.909E-04 0.986E-04 173.149366  31.185589  354.588383  476.04  517.45   5
N1501627250_1 2005/AUG/01 22:12:53.219  MIMAS     173.183750  31.201953 0.111E-03 0.124E-03 173.170926  31.199783  354.567910  479.08  514.77   4
N1501635735_1 2005/AUG/02 00:34:18.165  MIMAS     173.655749  31.438538 0.144E-03 0.177E-03 173.655129  31.435677  354.525423  509.17  519.65   2
N1502060285_2 2005/AUG/06 22:30:05.780  MIMAS      41.717934   0.349582 0.879E-04 0.892E-04  41.712226   0.345242   69.587121  517.55  531.50   7
N1502128746_2 2005/AUG/07 17:31:06.342  MIMAS      40.316230   1.448930 0.114E-03 0.142E-03  40.406160   1.498449  339.794380  807.19  466.57   5
N1502282407_2 2005/AUG/09 12:12:06.358  MIMAS      44.798066   4.051942 0.117E-03 0.125E-03  44.847634   4.079377   70.164335  485.19  348.84   4
N1502319907_2 2005/AUG/09 22:37:06.118  MIMAS      54.822842   4.883013 0.135E-03 0.195E-03  54.892367   4.864780  340.142277  683.31  630.05   4
N1503613815_2 2005/AUG/24 22:02:05.832  MIMAS      41.756392  -1.946214 0.200E-03 0.153E-03  41.774644  -1.845864  339.522312  663.60  256.15   4
N1503919277_2 2005/AUG/28 10:53:05.875  MIMAS      46.791365   0.903061 0.118E-03 0.107E-03  46.801674   1.029294  339.623068  667.74  177.13   6
N1504001838_2 2005/AUG/29 09:49:06.347  MIMAS      49.911567   1.627129 0.142E-03 0.109E-03  49.935236   1.765289  339.607365  716.41  158.15   5
N1504994844_2 2005/SEP/09 21:39:05.988  MIMAS      42.145766  -6.121692 0.102E-03 0.949E-04  42.145395  -6.115897   89.705314  494.61  512.49   5
N1505040924_1 2005/SEP/10 10:27:05.692  MIMAS      36.832120  -6.315325 0.948E-04 0.989E-04  36.835563  -6.318773   90.330077  521.49  501.47   5
N1505079385_2 2005/SEP/10 21:08:06.446  MIMAS      46.452891  -6.065440 0.903E-04 0.103E-03  46.453510  -6.053392   89.238986  476.42  509.24   6
N1505117245_2 2005/SEP/11 07:39:06.204  MIMAS      41.796825  -6.283277 0.109E-03 0.108E-03  41.799595  -6.308980   89.775835  586.43  503.77   4
N1505673388_2 2005/SEP/17 18:08:05.711  MIMAS      67.855927  -5.418977 0.677E-04 0.727E-04  67.886496  -5.403363   86.944718  470.79  420.52  11
N1505735909_2 2005/SEP/18 11:30:06.312  MIMAS      70.102726  -5.210712 0.831E-04 0.806E-04  70.096148  -5.193221   86.719080  459.52  527.64   7
N1505943484_1 2005/SEP/20 21:09:40.011  MIMAS      72.529598  -5.319255 0.786E-04 0.811E-04  72.548796  -5.317347   86.501332  509.35  455.56   7
N1505943503_1 2005/SEP/20 21:09:58.149  MIMAS      72.526179  -5.319240 0.157E-03 0.110E-03  72.544847  -5.317533   86.407727  509.93  457.13   4
N1505943533_1 2005/SEP/20 21:10:28.947  MIMAS      72.520238  -5.319522 0.785E-04 0.826E-04  72.538575  -5.317880   86.490160  509.98  458.10   7
N1505943552_1 2005/SEP/20 21:10:47.307  MIMAS      72.516730  -5.319592 0.794E-04 0.830E-04  72.535681  -5.318257   86.483383  510.99  456.38   7
N1505943690_1 2005/SEP/20 21:13:05.724  MIMAS      72.490874  -5.320495 0.745E-04 0.761E-04  72.507336  -5.323422   86.523538  522.91  464.34   8
