1.042819401282790750e+02 1.972723978164634389e+02 3.850975736306279487e+02 8.133114016712975070e-03 4.252322996851410665e-03 1.559380842396163556e-02 4.758994513825057737e+01 1.249702276273092316e+01 1.306168479296547389e+02 2.719254038940588326e-04 9.637656568194808565e-04 2.679858602964994146e-03 9.537677523682777547e+00 7.965583149243316008e+00 4.595568613344016740e+01 7.490426358990534138e-05 9.423113846648723132e-05 4.670543894856623679e-04 1.198804934612133088e+01 2.118435408039149337e+01 1.393387774658827425e+02 8.571367250132593224e-05 5.280119420650452732e-05 5.990101855484807405e-04 2.916546843989324316e+03 2.577788040356290367e+03 1.956958219062525131e+03
1.042806414010935896e+02 1.972723479557435837e+02 3.849890970545417872e+02 8.133074370232950753e-03 4.252357253465066655e-03 1.560387908926430187e-02 4.759007395762185411e+01 1.249708750014253056e+01 1.306186317366870071e+02 2.719248957411785441e-04 9.637700223605830813e-04 2.679834734322355388e-03 9.537661629686686737e+00 7.965578654050599283e+00 4.595553052941141914e+01 7.490417547834627679e-05 9.423106019510905582e-05 4.670569093391471489e-04 1.198805066150852561e+01 2.118435553668600946e+01 1.393387722562407873e+02 8.571375463821149566e-05 5.280123137334853840e-05 5.990102009304186514e-04 2.965506690959264688e+03 2.574718733422031164e+03 1.922958262871495208e+03
1.042829990237554085e+02 1.972744332421854949e+02 3.849970182868099187e+02 8.133175720384385257e-03 4.252300129400047625e-03 1.559438254076502516e-02 4.758992155317002926e+01 1.249696937318849166e+01 1.306158015389350453e+02 2.719252906578710450e-04 9.637662275497278818e-04 2.679867517181934271e-03 9.537688527266706018e+00 7.965590624645184192e+00 4.595564883994408945e+01 7.490433428280724533e-05 9.423118913148624228e-05 4.670542325018295338e-04 1.198804948434247919e+01 2.118435418781768931e+01 1.393387750891469921e+02 8.571368156215736309e-05 5.280119759348516468e-05 5.990101874799164377e-04 2.878705173011690476e+03 2.560696072458979415e+03 1.937805184263504316e+03
1.043123324233448415e+02 1.973294468782833917e+02 3.850327365104739670e+02 8.135441281603393582e-03 4.253508680318910176e-03 1.561849664998246796e-02 4.759553658174251467e+01 1.249794218509492083e+01 1.306161634743885145e+02 2.719609435663358147e-04 9.638801111336599671e-04 2.679965918331584686e-03 9.537940517166672905e+00 7.965773722639918120e+00 4.595572710057970767e+01 7.490652565910988576e-05 9.423374070941954446e-05 4.670574470153090432e-04 1.198805068805587304e+01 2.118435578071877501e+01 1.393387762714756093e+02 8.571376457146543564e-05 5.280124373313125068e-05 5.990102057044543104e-04 2.910460170988390018e+03 2.530637284934872241e+03 1.927690048358586409e+03
1.042804311948334544e+02 1.972721601613071698e+02 3.849766874461575412e+02 8.133062443831995392e-03 4.252361730352518555e-03 1.560706793538347605e-02 4.759006703882874234e+01 1.249708890413329243e+01 1.306187926708977614e+02 2.719247475645593490e-04 9.637700685613866808e-04 2.679841493631959608e-03 9.537660421129595889e+00 7.965577528175284527e+00 4.595552019670440558e+01 7.490416335420260101e-05 9.423104730308531712e-05 4.670574444968577212e-04 1.198805010615369504e+01 2.118435577304878237e+01 1.393387708833132876e+02 8.571373693739344369e-05 5.280123307559835683e-05 5.990102130470778899e-04 3.044259642549990531e+03 2.506123470259859459e+03 1.920675166985455235e+03
1.043095349174976860e+02 1.973278991335527337e+02 3.847317942412680054e+02 8.135361575022481695e-03 4.253469514558782041e-03 1.559192245119821879e-02 4.759519183565151224e+01 1.249782562028043742e+01 1.306156370296948808e+02 2.719584645140751952e-04 9.638746686275862213e-04 2.679816929024011595e-03 9.537908531847998361e+00 7.965765166789845253e+00 4.595542858386392737e+01 7.490635353997678492e-05 9.423358450094191361e-05 4.670544637990298935e-04 1.198805017861962696e+01 2.118435513274495463e+01 1.393387744805752675e+02 8.571372596675098552e-05 5.280121958245967580e-05 5.990101861524966013e-04 2.821875692318970778e+03 2.640710679354991953e+03 1.938905585409949254e+03
1.043124410681448637e+02 1.973289663727929906e+02 3.849883640280422696e+02 8.135431749928766915e-03 4.253458458487262804e-03 1.561049601404034849e-02 4.759524036520625145e+01 1.249782601012472405e+01 1.306144783786756136e+02 2.719599570650596391e-04 9.638737659836620975e-04 2.679967357091178354e-03 9.537942637198721485e+00 7.965773921212595532e+00 4.595575231739896793e+01 7.490652312463690163e-05 9.423371802143837132e-05 4.670556384481964031e-04 1.198804982874979785e+01 2.118435479333398774e+01 1.393387779121477763e+02 8.571370167224166945e-05 5.280120732754110607e-05 5.990101869579302291e-04 2.964285038601698943e+03 2.564085786023206310e+03 1.952304902204908558e+03
1.042811801921000097e+02 1.972718997654473583e+02 3.851366931752092455e+02 8.133065618356010579e-03 4.252370696617015916e-03 1.561631954582656280e-02 4.759017037941308104e+01 1.249714349605699759e+01 1.306192080776055491e+02 2.719255609408494437e-04 9.637711414368165625e-04 2.679899463282378949e-03 9.537670357916010033e+00 7.965579954316845068e+00 4.595566129871900074e+01 7.490420964419837685e-05 9.423110036023371356e-05 4.670584507276107924e-04 1.198804790569867684e+01 2.118435272676244452e+01 1.393387742072983144e+02 8.571357433920413641e-05 5.280113893159647033e-05 5.990102267684222631e-04 3.105707415504803066e+03 2.495296373175066037e+03 1.940308930983803293e+03
1.042785361999196283e+02 1.972726822463665428e+02 3.848086053618156370e+02 8.133049819552016363e-03 4.252414250643711015e-03 1.559740960112810347e-02 4.759029849229229114e+01 1.249712870695486444e+01 1.306189938777390864e+02 2.719259890108311948e-04 9.637749124345235856e-04 2.679765263048936551e-03 9.537636032357097449e+00 7.965573594344072639e+00 4.595534453300538758e+01 7.490403960805624159e-05 9.423094983956241486e-05 4.670566793000317882e-04 1.198804875821537586e+01 2.118435289509192643e+01 1.393387703605865795e+02 8.571362074915623035e-05 5.280116757679987390e-05 5.990101976707728430e-04 2.876315051602845870e+03 2.702538161914249031e+03 1.979441724341126928e+03
1.043122838705580619e+02 1.973293863596255449e+02 3.850379175637155527e+02 8.135426935567667897e-03 4.253534299355408305e-03 1.563401991641489436e-02 4.759555170108905742e+01 1.249795934258899166e+01 1.306167941831195094e+02 2.719607600636938594e-04 9.638808731367280334e-04 2.680014931100445103e-03 9.537940620277110426e+00 7.965773446336706698e+00 4.595574030411791000e+01 7.490651076537663928e-05 9.423372182713357799e-05 4.670597949045549144e-04 1.198804991366173311e+01 2.118435463068716018e+01 1.393387774419724678e+02 8.571370015075926649e-05 5.280120346421316780e-05 5.990102204342432051e-04 2.786574060165261926e+03 2.657107004548996429e+03 1.943016921971456895e+03
