9.838860093280916885e+01 1.868550279964241270e+02 2.347447495819787946e+02 7.697155756818340432e-03 4.015183229955636424e-03 9.512294257579148246e-03 4.627254220329245982e+01 1.221391128419785943e+01 1.297148579392771808e+02 2.639429465015127744e-04 9.376694949064392050e-04 2.658564822728105240e-03 9.483791057709767713e+00 7.928340047552506320e+00 4.588171159302426361e+01 7.444104787112121194e-05 9.368078209453026273e-05 4.662758324912044347e-04 1.198804893634535063e+01 2.118434633889629026e+01 1.393379307720351790e+02 8.571364527605541874e-05 5.280113522732807874e-05 5.990046364801480862e-04 2.660701491087963291e+02 2.812302761189907869e+02 2.058594167179642511e+02
9.855336940971355375e+01 1.871490829878934221e+02 2.362733570041867779e+02 7.709689317050467949e-03 4.021765183446309420e-03 9.536479475977573811e-03 4.630739880167674016e+01 1.222014738619492569e+01 1.297140108977912121e+02 2.641644288761374579e-04 9.383637567282308595e-04 2.658858409918464678e-03 9.485353463043965760e+00 7.929459336257996149e+00 4.588263659515275350e+01 7.445467569692717797e-05 9.369686134553362709e-05 4.662745430127193994e-04 1.198804895883269594e+01 2.118434640343854625e+01 1.393379452080867793e+02 8.571364613204107057e-05 5.280113409201429836e-05 5.990046220673689564e-04 2.685727018489099578e+02 2.822028934820511381e+02 2.070762404790788480e+02
9.833329945447124487e+01 1.867391753717360245e+02 2.367725343344859539e+02 7.692482327590201112e-03 4.012522129466969401e-03 9.448402172426765416e-03 4.626752117960884902e+01 1.221367381364450289e+01 1.297208777093428296e+02 2.639048261038904534e-04 9.375565750701497910e-04 2.658513817137369856e-03 9.483469371117113411e+00 7.928067720871557533e+00 4.588246144416670802e+01 7.443800533201357940e-05 9.367723183884967691e-05 4.662699867444737860e-04 1.198804895264235881e+01 2.118434645294594176e+01 1.393379382170388681e+02 8.571364421361788658e-05 5.280113204806274928e-05 5.990046039697677393e-04 2.671632148962248721e+02 2.808063704867671504e+02 2.060718478937812961e+02
9.846109839270323505e+01 1.869620411011553358e+02 2.372346192354875427e+02 7.702241727380871109e-03 4.017960932816717207e-03 9.515218146635076243e-03 4.628804581060187218e+01 1.221687557113367717e+01 1.297173930574670067e+02 2.640423653446179793e-04 9.379686186030569781e-04 2.658836671399030481e-03 9.484578523634192848e+00 7.928856290604515245e+00 4.588295573690495388e+01 7.444777128017927772e-05 9.368882466013802993e-05 4.662729435750981527e-04 1.198804873641754298e+01 2.118434629571189376e+01 1.393379475053632746e+02 8.571363286803164580e-05 5.280112904062692330e-05 5.990046105252878634e-04 2.690833831606756803e+02 2.820478760965206106e+02 2.073691828937421349e+02
9.832190777432016660e+01 1.867414375609398576e+02 2.330935858648545320e+02 7.692282025343466847e-03 4.012697862057428878e-03 9.502736643052971457e-03 4.626244121544507237e+01 1.221192634209592143e+01 1.297132300251239769e+02 2.638794659419223189e-04 9.374674850828939796e-04 2.658384630212174294e-03 9.483178206018381573e+00 7.927921579045363210e+00 4.588086288715377492e+01 7.443587871223908165e-05 9.367468610386415020e-05 4.662773223155535006e-04 1.198804956112221376e+01 2.118434708675986755e+01 1.393379211103199964e+02 8.571369028534698707e-05 5.280116020384179488e-05 5.990046542716200495e-04 2.663940840315762557e+02 2.793582260840773301e+02 2.046404534133061759e+02
9.829935937594336792e+01 1.866863078850186071e+02 2.338761515697672166e+02 7.690103187162170527e-03 4.011456180806590235e-03 9.584791688921430811e-03 4.625770165487941910e+01 1.221122476442863025e+01 1.297120872836118792e+02 2.638465880996001948e-04 9.373720449290234022e-04 2.658714618295012367e-03 9.483107563776998816e+00 7.927831651278438585e+00 4.588152658993912070e+01 7.443485065809177671e-05 9.367338867077583029e-05 4.662814944664757160e-04 1.198804895966289408e+01 2.118434651815426051e+01 1.393379318156327145e+02 8.571364894774896961e-05 5.280113941761165622e-05 5.990046696240996452e-04 2.681358447401951253e+02 2.824909290092452352e+02 2.064907444558507450e+02
9.847746865260249649e+01 1.870300469410618689e+02 2.355204615813820226e+02 7.704068198043801524e-03 4.018357234791254326e-03 9.465250520677336021e-03 4.629984713179760547e+01 1.221907153926896683e+01 1.297113729724633799e+02 2.641117958480105731e-04 9.382078521529598879e-04 2.658671581649619999e-03 9.484704629241182516e+00 7.929020197147196747e+00 4.588230063299753425e+01 7.444891835678848580e-05 9.368986889592962979e-05 4.662685732879997430e-04 1.198804916654195374e+01 2.118434659235142092e+01 1.393379406179766704e+02 8.571366024752822426e-05 5.280114163004459083e-05 5.990045783937397901e-04 2.649005664345052082e+02 2.810411545112464182e+02 2.054173788665971188e+02
9.821886573261312492e+01 1.865288441428895396e+02 2.337348851913939711e+02 7.683755882936749333e-03 4.008025311952987009e-03 9.471789325335511558e-03 4.623765559939275249e+01 1.220748806060315594e+01 1.297119272441620694e+02 2.637237092297767911e-04 9.369691671823160125e-04 2.658394424648421149e-03 9.482322202467146965e+00 7.927241148595398634e+00 4.588118245623188329e+01 7.442808240654430225e-05 9.366542978229618294e-05 4.662734697566606667e-04 1.198804939585633456e+01 2.118434707360950142e+01 1.393379245666890540e+02 8.571368015619802976e-05 5.280115627222031413e-05 5.990046243344532631e-04 2.661630434761179345e+02 2.793967101349036284e+02 2.044793341904934039e+02
9.835691851298334143e+01 1.868169044730509540e+02 2.320249914850170967e+02 7.695108623703804732e-03 4.013949233361576753e-03 9.527307404736637050e-03 4.627099233613608931e+01 1.221326836454875675e+01 1.297064653844817599e+02 2.639319917525595428e-04 9.376438233153183135e-04 2.658506239527241074e-03 9.483540749954736171e+00 7.928206140339898234e+00 4.588066521826811339e+01 7.443895126478448064e-05 9.367813602320694630e-05 4.662777223282704069e-04 1.198804894098160823e+01 2.118434629311364148e+01 1.393379206518359013e+02 8.571364609972516443e-05 5.280113545216934929e-05 5.990046435665119171e-04 2.657056908833621378e+02 2.787659944457034271e+02 2.042902933354662025e+02
9.856220680090473252e+01 1.871754530900700217e+02 2.347595676410262797e+02 7.710534377724407966e-03 4.022043075217769832e-03 9.546134200114598026e-03 4.630891400938251223e+01 1.222019333021931864e+01 1.297098480899209392e+02 2.641727452205258771e-04 9.384025402384488842e-04 2.658824693955146989e-03 9.485452938125844113e+00 7.929555475519269869e+00 4.588208515375310981e+01 7.445554707336229689e-05 9.369778725648857673e-05 4.662754211992640964e-04 1.198804903614512263e+01 2.118434646548769607e+01 1.393379402245527672e+02 8.571365275663701616e-05 5.280113804622578867e-05 5.990046258691931547e-04 2.669548257097939086e+02 2.819470846092851843e+02 2.062190319304746424e+02
9.848357278517356406e+01 1.870432054415284426e+02 2.351159320746611741e+02 7.704633818039758122e-03 4.018814904956541020e-03 9.496747622175337120e-03 4.629776181496605147e+01 1.221866751999134060e+01 1.297148182473261215e+02 2.640969208444604848e-04 9.381749015592718514e-04 2.658589024954948962e-03 9.484694913783879855e+00 7.929022593189430701e+00 4.588190451697188621e+01 7.444895220636566619e-05 9.368999771103236581e-05 4.662739539930748712e-04 1.198804875747844179e+01 2.118434613364677332e+01 1.393379340068577221e+02 8.571363520393956146e-05 5.280113118947287094e-05 5.990046257160984954e-04 2.664261643464215013e+02 2.807866722928731633e+02 2.058240785812166109e+02
9.829144904835764862e+01 1.866634051851707738e+02 2.339007554872855223e+02 7.689374771772615989e-03 4.011093592484377829e-03 9.550246405481658749e-03 4.625092554928379940e+01 1.220973290687498114e+01 1.297087137079311390e+02 2.638100182094609133e-04 9.372358322723482824e-04 2.658707228935757675e-03 9.482973031151804122e+00 7.927717231557518396e+00 4.588164502735277495e+01 7.443366340544674417e-05 9.367197503363899728e-05 4.662769255013727025e-04 1.198804878388902750e+01 2.118434630833115051e+01 1.393379332898725806e+02 8.571363752375156075e-05 5.280113417922573896e-05 5.990046353826694245e-04 2.660893619707670155e+02 2.820473727826671961e+02 2.058656177969154442e+02
