1.000000000000000000e+00 -9.925525667280529207e-01 -1.299924294169677863e-01 9.981390020198875890e-01 9.904199616080383572e-01 5.502444064593992046e-02 7.027152463582135855e-01 5.808644278430936669e-01 1.965529226749384434e-02 -7.286487548088196320e-01 7.055942364603841055e-01 -4.726994911517221933e-03 3.448748841335723681e-01 -3.234930635758851425e-01 -8.222284876424873490e-03 3.645059971510346553e-01 3.529989812335487809e-01 4.982683106289104158e-03 6.970485710523858505e-04 -4.514357597506665439e-04 -4.957769992121255484e-04 4.585247003844679543e-03 4.263558796576119060e-03 -1.061109538487342357e-04 -1.098965717866257422e-02 -4.257542003589057100e-02 -3.003010223687408928e-02 -9.925525657698853754e-01 1.000000000000000000e+00 1.012448435716615212e-02 -9.972882797975214375e-01 -9.898018536826769243e-01 -5.637417818188402568e-02 -7.196545359443239365e-01 -6.013526575805038243e-01 -4.365660929108173584e-03 7.446261432214600351e-01 -7.213485492084757977e-01 -3.996837632781931500e-03 -3.435369652206133884e-01 3.245947217093352877e-01 -1.336053383101569534e-05 -3.634546257550067550e-01 -3.517579820546333780e-01 -7.155885924273353016e-03 -6.661477830648719145e-04 5.857163686562959345e-04 3.778044005779889684e-05 -4.602535042563603296e-03 -4.226157214120102208e-03 -1.294050511419421608e-04 1.092353413453671027e-02 4.288019453489486099e-02 -2.216083404066532606e-03 -1.299924412775479710e-01 1.012449626874669002e-02 1.000000000000000222e+00 -7.731699950918495545e-02 -7.805008123021361932e-02 1.233624097365744379e-03 9.799910028489222658e-02 1.294958882767296426e-01 -1.261545863787182642e-01 -9.292546919465220767e-02 8.715763484313396314e-02 7.333059699679216059e-02 -4.515325940682481110e-02 2.344422248781556639e-02 6.870908259049589295e-02 -4.344864533492410336e-02 -4.453947745802257913e-02 1.698918714733577487e-02 -3.105651971117462558e-04 -1.081947247263221603e-03 3.830462290157781672e-03 -1.849120718881279045e-04 -6.073683986670928847e-04 1.928576822617924071e-03 1.150131066931054215e-03 1.078755710747408229e-03 2.684614550591460369e-01 9.981389861061927826e-01 -9.972882648303899034e-01 -7.731698659752914149e-02 1.000000000000000000e+00 9.950205532254857710e-01 2.909274609054263508e-02 7.130596093154525361e-01 5.921562298827958148e-01 1.456729010035909440e-02 -7.389401163664044425e-01 7.151890953703921028e-01 2.672329061890677676e-03 3.445810221960965425e-01 -3.244646779056006847e-01 -4.152670797858858641e-03 3.645573736793362718e-01 3.532075440097957042e-01 4.126419951328753714e-03 6.743399503834700921e-04 -5.181657482099097291e-04 -2.448563066826386502e-04 4.608819535308817349e-03 4.298198607920911130e-03 -1.322275426424990839e-04 -1.093371517176606501e-02 -4.269315188597080923e-02 -1.668540117758939012e-02 9.904199117897224403e-01 -9.898018049003312058e-01 -7.805006516988235998e-02 9.950205192522785236e-01 9.999999999999997780e-01 -6.835381123164849249e-02 7.063432892719289091e-01 5.859378224502078680e-01 2.053828839199685341e-02 -7.332254113702849629e-01 7.079210771878207131e-01 1.533797967254166457e-02 3.429120177477085751e-01 -3.234227175392003217e-01 -2.598184083713079347e-03 3.634515051967306953e-01 3.528672153819644719e-01 -2.563297772462649806e-03 6.296010996877120019e-04 -5.366313904674054579e-04 -6.574703543589885011e-05 4.606092119447896018e-03 4.425926302626337350e-03 -6.075084501848578011e-04 -1.067611336346020040e-02 -4.235277659070202372e-02 -1.995643004752246236e-02 5.502479093480844297e-02 -5.637452751553843899e-02 1.233591225193091416e-03 2.909309676171312892e-02 -6.835346126554006640e-02 1.000000000000000000e+00 4.310309952763639180e-02 4.837297508316752009e-02 -6.226453619519188576e-02 -2.651819874802799001e-02 4.978158366910583749e-02 -1.308108347031358976e-01 2.191251176816158552e-02 -1.574345735957624615e-02 -1.636179278717909621e-02 1.483313207150153794e-02 7.702177062214370096e-03 6.872236019262012441e-02 4.509853402379063094e-04 2.130433322886962871e-04 -1.862439116752205364e-03 -6.731554453364452261e-05 -1.395111743614449408e-03 4.863492226659675045e-03 -2.180206034150620770e-03 -3.278673110149338179e-03 3.182656598190694575e-02 7.027151697202687064e-01 -7.196544601979543154e-01 9.799911572419855998e-02 7.130595443261360522e-01 7.063432483657712257e-01 4.310285255476942190e-02 1.000000000000000000e+00 9.251162487209375618e-01 -4.557447132606236295e-02 -9.623848211955835508e-01 9.937996038142249411e-01 1.775200164708506251e-02 3.259832278016635554e-01 -3.145719421757018908e-01 1.014691200483140363e-02 3.401342932094245652e-01 3.352466931368437986e-01 5.359519980003191533e-03 4.976583661220225626e-04 -5.514293203131501175e-04 4.314683505103481323e-04 3.298984929538073714e-03 3.207954395794182425e-03 3.562741055866768913e-04 -6.919736709827402701e-03 -4.137839553095606221e-02 2.998731629485164307e-02 5.808643206983703511e-01 -6.013525513818572810e-01 1.294959058600607116e-01 5.921561325168961387e-01 5.859377450751985794e-01 4.837277102290112735e-02 9.251162183713808052e-01 1.000000000000000000e+00 -3.026760394670378052e-01 -8.170819341500430433e-01 9.185064081632059452e-01 1.207505879864768233e-02 3.449922235332865128e-01 -3.360615409546383603e-01 1.885617443195958254e-02 3.620188541588917341e-01 3.590377385518221387e-01 3.312431479580843692e-04 3.578347299738065699e-04 -5.339815622761906640e-04 6.799652792835933620e-04 2.752084136899474523e-03 2.747674190508389742e-03 2.878163741762482914e-04 -5.575032251601119877e-03 -3.637896387520781621e-02 3.852524483343505030e-02 1.965534554048297203e-02 -4.365713742424752984e-03 -1.261545939548580630e-01 1.456734355497102569e-02 2.053834264154529368e-02 -6.226454539455206216e-02 -4.557443255758816120e-02 -3.026760065175511105e-01 1.000000000000000000e+00 7.720865207749363218e-03 -9.574519959203754704e-03 1.071372315187391761e-02 1.390518978714646442e-02 -3.208886640691199950e-03 -3.379958060916375684e-02 9.796707858056735024e-03 7.161365860989779737e-03 1.882187435398442743e-02 9.979339603901118125e-05 2.469520295384287673e-04 -9.631041533067982458e-04 -8.054165455290188035e-06 -4.186166064958446128e-05 1.092900412159829841e-04 -1.735054755637691640e-05 -7.142767650607741896e-04 -3.693136389580144174e-02 -7.286487071827885131e-01 7.446260965742067528e-01 -9.292548341290486624e-02 -7.389400808290077505e-01 -7.332254007591675338e-01 -2.651794241679239147e-02 -9.623848446061091799e-01 -8.170819856000606229e-01 7.720905564100833882e-03 1.000000000000000222e+00 -9.440765667791006788e-01 -1.454232045886685309e-01 -2.711574003697236335e-01 2.617674571952227081e-01 -5.606746448928673875e-03 -2.824003157116473650e-01 -2.787487550832146721e-01 -1.577980080755395304e-03 -5.594426096032817548e-04 5.607012430384417318e-04 -3.396376977322244830e-04 -3.440149499473057950e-03 -3.325090587782729337e-03 -2.158245975372288295e-04 7.304394948814705267e-03 4.140190739343886650e-02 -2.812845443746190416e-02 7.055941663556793975e-01 -7.213484800064563496e-01 8.715764987877072656e-02 7.151890369855801177e-01 7.079210429874076560e-01 4.978133556715971797e-02 9.937996095087341386e-01 9.185064438678433030e-01 -9.574559042551392812e-03 -9.440765488207915057e-01 1.000000000000000222e+00 -6.067647213819612334e-02 3.380487138232010635e-01 -3.278734578001146205e-01 1.060450364178613242e-02 3.524767464832048169e-01 3.487553534125597543e-01 8.610717457268999078e-03 5.116120108314375740e-04 -5.542856062161957958e-04 4.035144787777736114e-04 3.308974656547523929e-03 3.193105741400109176e-03 4.337327521085096818e-04 -6.946487740886132280e-03 -4.167710960642877216e-02 2.725896876093426846e-02 -4.726999610489798428e-03 -3.996833524882143808e-03 7.333060234676475053e-02 2.672324731060554334e-03 1.533797546475067740e-02 -1.308108360613628451e-01 1.775200070050313508e-02 1.207505860158502448e-02 1.071372054473827655e-02 -1.454232035072719476e-01 -6.067647330921047827e-02 1.000000000000000222e+00 -2.710989515864621266e-02 3.105803608826305032e-02 -1.953101995709599289e-02 -2.600853273501597951e-02 -2.252154849056642316e-02 -3.052198439554356518e-02 1.188520760981452817e-05 3.089353299796558460e-05 -1.186867666591860952e-04 7.767234768689515500e-05 3.624627413150984185e-04 -1.005054871866718161e-03 2.480046294974709879e-04 -8.576939802701241634e-04 1.549142520531935838e-02 3.448745565038976446e-01 -3.435366381188860174e-01 -4.515322976865046578e-02 3.445806999059807807e-01 3.429117076306879008e-01 2.191239222005636131e-02 3.259830253315466608e-01 3.449920714187125204e-01 1.390516405176355288e-02 -2.711571768949559424e-01 3.380485046745085875e-01 -2.710988931760110673e-02 1.000000000000000000e+00 -8.956021369364977058e-01 -7.374012691939690889e-02 9.740265327427416464e-01 9.255827201911955848e-01 9.504205540792573861e-03 2.793675501520687414e-04 -4.357780845996309040e-04 -1.271048031652630649e-04 1.832118344723296984e-03 2.094771690820787340e-03 -8.267898897009808316e-04 -3.320329950935956616e-03 -2.131468576616485019e-02 -1.035280771843690405e-02 -3.234930791210366419e-01 3.245947372221200666e-01 2.344422173941682411e-02 -3.244646996219284207e-01 -3.234227508264972961e-01 -1.574333662460311936e-02 -3.145719823198107057e-01 -3.360615884847031887e-01 -3.208869575737693242e-03 2.617674857659523235e-01 -3.278734922933247975e-01 3.105803162937756032e-02 -8.956022480799222807e-01 1.000000000000000000e+00 -2.195600603543744200e-01 -8.622779625699864559e-01 -9.423272625483463116e-01 -8.280924956142084181e-03 -8.096867297610348851e-05 -2.503080716168487661e-04 1.056901523461689857e-03 -1.061996874636182871e-03 -5.440317389921079001e-04 -2.016226573938803036e-03 3.111005431531387033e-03 2.009415339072965004e-02 4.746528273545703308e-03 -8.221518607870396955e-03 -1.412455855292310650e-05 6.870901004544396895e-02 -4.151902908500385014e-03 -2.597416450776214060e-03 -1.636180666149978161e-02 1.014745387224683625e-02 1.885662209237201972e-02 -3.379956383163876948e-02 -5.607308763874613820e-03 1.060504683212978340e-02 -1.953101689464564403e-02 -7.373986348041970673e-02 -2.195603092863911976e-01 9.999999999999997780e-01 1.654854333553387475e-03 1.096284686671102244e-03 -3.430294993189997223e-03 3.736949845516982969e-04 7.543098935773792906e-04 -3.017565813380950097e-03 -1.018313286735218325e-03 -3.496968531978288282e-03 9.463825763700922308e-03 9.206592218124858007e-05 1.323295390896650655e-04 1.803894531116952485e-02 3.645056550351428726e-01 -3.634542843493064335e-01 -4.344861320287514428e-02 3.645570372433664663e-01 3.634511816929412720e-01 1.483300513196537072e-02 3.401340815640070403e-01 3.620186954974817795e-01 9.796680170355795761e-03 -2.824000820274393253e-01 3.524765279652352090e-01 -2.600852687712516126e-02 9.740265339986503568e-01 -8.622778460034977721e-01 1.654575338076855499e-03 1.000000000000000000e+00 9.275847218340673717e-01 -8.767972272237749276e-02 5.182094194704441091e-04 -8.879200391662375779e-04 5.907936594955547852e-04 2.174979683758072359e-03 2.097189640131225108e-03 1.642565668291738699e-04 -3.514615229526374916e-03 -2.235523108418236218e-02 -1.005047034696490184e-02 3.529987874647027568e-01 -3.517577896563949258e-01 -4.453945042206654270e-02 3.532073569916658329e-01 3.528670416174747304e-01 7.702043701911785202e-03 3.352465887633603869e-01 3.590376683573618943e-01 7.161341899548389657e-03 -2.787486325384381791e-01 3.487552425828054359e-01 -2.252154382206079941e-02 9.255827681266831641e-01 -9.423271936969048745e-01 1.096014262898943256e-03 9.275847714496373575e-01 1.000000000000000000e+00 -1.792091390387043348e-01 -1.163949941714789433e-04 -4.126594761260352529e-04 1.406179879961082973e-03 1.521880798207676366e-03 1.352604424139359791e-03 5.028173554153697903e-04 -3.384849486227445130e-03 -2.173593876698808741e-02 -1.060685793110152306e-02 4.982688084665320635e-03 -7.155885941353473320e-03 1.698914666790933559e-02 4.126421362908552076e-03 -2.563300221437332140e-03 6.872239871577889847e-02 5.359512763316875289e-03 3.312343683187458573e-04 1.882187861413268243e-02 -1.577974077572787169e-03 8.610711010203496094e-03 -3.052198798912678437e-02 9.504207819348849812e-03 -8.280926432532524639e-03 -3.430297091123009432e-03 -8.767972095348590400e-02 -1.792091372882244349e-01 1.000000000000000222e+00 1.489407499042258790e-03 1.872397024209134517e-03 -9.469127116419623000e-03 3.256499825619691910e-04 1.167825113024731007e-03 -3.099538645211859407e-03 -1.668694456625642705e-04 -3.604812526109458940e-04 6.782398688044921631e-03 5.089824801630392663e-04 -4.775082007141203690e-04 -3.019674229977486351e-04 4.850336534581224136e-04 4.391417768240188368e-04 4.667680980749690993e-04 3.608866995115630268e-04 2.445367311195510815e-04 9.516873701174633133e-05 -4.172641567281751241e-04 3.745646937181407394e-04 7.874642357105840343e-06 2.137611973977718771e-04 -1.910317310921439175e-05 3.739768793744020574e-04 4.486339201336095360e-04 -1.838931693045146312e-04 1.490145599107028972e-03 1.000000000000000000e+00 -8.596470345472982943e-01 -1.586343782851234452e-01 9.497410786515210201e-01 7.419219124769953488e-01 5.881039597821063718e-03 -6.098032527196038827e-06 -2.237855074174928562e-05 -6.613349868128910530e-05 -2.272207916075617102e-04 3.611967710536108139e-04 -1.095308056074949504e-03 -2.927487735913324955e-04 -3.102227380345854574e-04 1.981320549721456300e-04 -3.896042584053826413e-04 -4.000874641306247548e-04 2.525262317394265182e-04 3.924570662314336676e-04 -3.920851515077138430e-04 3.497361084569221003e-05 -3.575955367652582659e-04 -3.239466381194032159e-04 7.536807199373569705e-04 -8.050477257920149541e-04 -3.322805947328998197e-04 1.871700905611935932e-03 -8.596470035212666616e-01 1.000000000000000000e+00 -2.011244204867884133e-01 -9.419921205056199787e-01 -8.821389153828231855e-01 -4.234944861294584299e-03 2.585791965422957700e-06 1.304923616220456188e-05 -2.906173972141067800e-04 -5.188204035150143943e-04 6.030239601063800493e-05 3.836331337452711723e-03 -2.676461198989780804e-04 -8.817306138209589621e-05 -1.865606745221360871e-03 4.160911404875120294e-04 6.674854671269257874e-04 -9.639573496962750704e-04 -3.236024120136492006e-04 3.880458857304350706e-04 -1.183746004884045675e-04 -1.352441555591789226e-04 1.064497004911895079e-03 -3.017173202627728562e-03 5.822419946955722722e-04 1.397879806973675691e-03 -9.469280915947104679e-03 -1.586343774184055255e-01 -2.011244167813279748e-01 1.000000000000000000e+00 -2.754687448530757695e-03 -1.147443832539925615e-03 -5.626973045776536599e-03 7.491829774087813394e-06 6.825589540013427261e-06 9.791596524227274504e-04 4.365281605045338853e-03 -4.382115628988545938e-03 -1.730721129813240296e-04 4.387564318055811770e-03 4.383717704424731736e-03 -5.120167798470431415e-05 3.139765845735444007e-03 2.620272128933264118e-03 -1.345251729192164860e-05 -3.274628648200327095e-03 3.149406011968181648e-03 7.341803112129428345e-05 1.755462266651974974e-03 -9.897632295058267273e-04 -1.017811699790639691e-03 2.093702300565401363e-03 1.443043058220639654e-03 3.264041999835848957e-04 9.497418187171472459e-01 -9.419930381247978435e-01 -2.754594146829816501e-03 1.000000000000000222e+00 8.858534870922961657e-01 -8.802064639922450862e-02 -4.757086286751466969e-05 -1.870227342935798921e-04 -3.574667470847841822e-05 4.027191420433292625e-03 -3.989489437454482069e-03 -5.930841758166277653e-04 4.060594236831566346e-03 4.187357634407304526e-03 -1.380255643361794765e-03 3.037721717063652984e-03 2.606789024009012641e-03 -4.752031199647535956e-05 -3.148133102235348233e-03 3.022470756644446508e-03 3.584080670758463976e-04 2.012539520478771014e-03 -4.666018265598949918e-04 -3.496256402274842447e-03 2.010004705858358439e-03 1.268056811436473613e-03 1.168525417984166929e-03 7.419226088955739318e-01 -8.821397835669967380e-01 -1.147350091851814238e-03 8.858533719859034150e-01 1.000000000000000222e+00 -3.475126845521839813e-01 -4.127799948408564901e-05 -1.726967546157592718e-04 -1.957689994806729485e-04 -3.837083375443971569e-05 -1.970899491181045133e-04 1.923292921793894094e-03 -6.424501091395634926e-05 -5.394440215846560806e-04 4.861256000484364716e-03 4.044440378933186970e-04 3.277255787442409098e-04 1.105755158524160988e-04 -2.658429328250237885e-04 4.820278598450796837e-04 -1.004373541232227683e-03 -8.034791726370361323e-04 -2.038159856011770906e-03 9.463542129566295327e-03 1.889884415997766169e-04 5.267991068925467844e-04 -3.099658707500009894e-03 5.880965093610565630e-03 -4.234853271793365820e-03 -5.626978681111179971e-03 -8.802046263722611286e-02 -3.475125173326084616e-01 9.999999999999998890e-01 -7.736285540058643909e-06 -1.484556905591813616e-05 6.861672484220924725e-04 -1.098965762253777470e-02 1.092353458482353892e-02 1.150131002016692569e-03 -1.093371578675544215e-02 -1.067611434527595757e-02 -2.180202234135770242e-03 -6.919737833193910156e-03 -5.575033652189051100e-03 -1.734998732610835826e-05 7.304395771117167500e-03 -6.946488797940524214e-03 2.480045838435230806e-04 -3.320333675597330215e-03 3.111005400845209910e-03 9.207426302979314977e-05 -3.514619121800558431e-03 -3.384851754472338690e-03 -1.668693487696823691e-04 -8.122099033031915258e-06 5.005390492487963181e-06 7.236284834466304669e-06 -4.994223081171892368e-05 -4.383075666878627491e-05 -7.000840444282544485e-06 9.999999999999998890e-01 -5.978731609086817417e-02 1.328471156176363674e-02 -4.257542416079444780e-02 4.288019875360497141e-02 1.078755072731085946e-03 -4.269315675317802289e-02 -4.235278293430001784e-02 -3.278657786959134936e-03 -4.137840229295468991e-02 -3.637897148337363579e-02 -7.142744192742786925e-04 4.140191292989786609e-02 -4.167711605134637870e-02 -8.576942901218171864e-04 -2.131470147422323200e-02 2.009415466484064383e-02 1.323620981897053535e-04 -2.235524748353352048e-02 -2.173594907327546649e-02 -3.604808926272505347e-04 -3.047984050728087829e-05 2.268563146900179722e-05 5.852848693511749804e-06 -1.964838181443082240e-04 -1.828438527971697929e-04 -1.195683916704300207e-05 -5.978731606573859519e-02 1.000000000000000000e+00 1.780296738033856907e-03 -3.003009350221167925e-02 -2.216092101425590384e-03 2.684614540265600757e-01 -1.668539265651034290e-02 -1.995642228270267868e-02 3.182657363957513974e-02 2.998732080854549231e-02 3.852524740853134622e-02 -3.693136172624728736e-02 -2.812845950511922918e-02 2.725897339859966254e-02 1.549142383674469159e-02 -1.035281057134031929e-02 4.746524437135758376e-03 1.803896279981718684e-02 -1.005047357266960345e-02 -1.060686006991985036e-02 6.782408348125979619e-03 -6.833970019601234727e-05 -2.872732802483908446e-04 9.777543857867844121e-04 -3.873310669771918544e-05 -1.993206575097690523e-04 6.874413500393530873e-04 1.328471145130949438e-02 1.780296402287510384e-03 9.999999999999998890e-01
