1.042921328917381771e+02 1.972978234951337129e+02 3.847557645060788332e+02 8.134019775652971684e-03 4.252921933027202159e-03 1.564950222307110589e-02 4.759269349100321023e+01 1.249753164379077752e+01 1.306196492054889973e+02 2.719404180531365708e-04 9.638258410833511550e-04 2.679943202835927910e-03 9.537750367134101737e+00 7.965650850415959994e+00 4.595539560901668352e+01 7.490494389982116472e-05 9.423193026283236881e-05 4.670640018352769382e-04 1.198805030144882444e+01 2.118435518797550188e+01 1.393387723374362110e+02 8.571373125839516999e-05 5.280122170245500363e-05 5.990102473373597669e-04 3.957357742238191349e+03 4.264279858628866350e+03 2.854887816011481391e+03
1.042793286835058950e+02 1.972773455321244001e+02 3.841494864215634948e+02 8.133150441877524603e-03 4.252507060994733558e-03 1.564794017722308944e-02 4.758947606488143833e+01 1.249673024569352719e+01 1.306161115059092879e+02 2.719211564980394632e-04 9.637640683733468983e-04 2.679906737559550021e-03 9.537635547857442830e+00 7.965579249818295793e+00 4.595503237097354088e+01 7.490399108505228093e-05 9.423079572026180062e-05 4.670636184470343443e-04 1.198805045046012019e+01 2.118435522448083219e+01 1.393387691310027208e+02 8.571374323132813678e-05 5.280123057565732709e-05 5.990102509265643298e-04 3.984706540071292693e+03 4.184652426793339146e+03 2.803279335508934309e+03
1.042837854459995270e+02 1.972811345295744445e+02 3.844680767470478031e+02 8.133315833495424058e-03 4.252620705789108072e-03 1.569867376244136678e-02 4.759015093060224189e+01 1.249695174005364251e+01 1.306191089692256355e+02 2.719245344324019184e-04 9.637782011853755293e-04 2.680109300280802357e-03 9.537667931630444684e+00 7.965586387865129403e+00 4.595529236307259424e+01 7.490415109043249632e-05 9.423094860835389323e-05 4.670710376455095405e-04 1.198805004350058923e+01 2.118435483898168670e+01 1.393387727313701987e+02 8.571371584619962946e-05 5.280121522688647524e-05 5.990102933534957640e-04 4.417665543091768086e+03 4.029884174545844417e+03 3.202443578586667627e+03
1.043073105909764138e+02 1.973271110266908579e+02 3.842999380955810693e+02 8.135219208082879877e-03 4.253575994066083679e-03 1.567930722833827534e-02 4.759454042653104011e+01 1.249760586159730913e+01 1.306160117918873880e+02 2.719535507203340989e-04 9.638668529050046152e-04 2.680064604415803228e-03 9.537886574571409426e+00 7.965753520048362901e+00 4.595523611371080364e+01 7.490610338497552501e-05 9.423323455297052877e-05 4.670674320885933044e-04 1.198805018413070300e+01 2.118435507515044236e+01 1.393387723714889148e+02 8.571372631393690215e-05 5.280122343951641252e-05 5.990102684620011910e-04 4.170149485942570209e+03 6.163298391566409919e+03 3.445458072422991791e+03
1.042960348899437264e+02 1.973072630041561979e+02 3.839616305245322678e+02 8.134377713893359285e-03 4.253177233523296533e-03 1.569563802252334911e-02 4.759178969209485643e+01 1.249697184531245142e+01 1.306138389495084198e+02 2.719372566272326296e-04 9.638130755225300661e-04 2.680132949844876364e-03 9.537785746071989479e+00 7.965683121236135200e+00 4.595509869306723516e+01 7.490520505450121288e-05 9.423214567065433308e-05 4.670693318426947312e-04 1.198805032826688333e+01 2.118435531090731772e+01 1.393387718882746924e+02 8.571373573874923246e-05 5.280122781154321452e-05 5.990102769200216079e-04 3.880574941902208138e+03 5.713046042133993069e+03 3.393984039017405848e+03
1.042853724426997957e+02 1.972803217492742363e+02 3.850206412247236472e+02 8.133357911176822275e-03 4.252644605184850018e-03 1.568212592362343630e-02 4.759067087615051150e+01 1.249721767673348971e+01 1.306213147971577087e+02 2.719279942101361343e-04 9.637841863613875581e-04 2.680084410608397222e-03 9.537686555062716565e+00 7.965588397090853867e+00 4.595561594279380557e+01 7.490430809395281554e-05 9.423117189248910656e-05 4.670685218134376280e-04 1.198804919212823883e+01 2.118435450696629019e+01 1.393387719414104424e+02 8.571367572660558117e-05 5.280119930583240866e-05 5.990102768840665365e-04 4.622016992561201732e+03 4.941581285301812386e+03 3.369866649416888777e+03
1.043056312764046822e+02 1.973223726040409929e+02 3.841558222224670089e+02 8.135038691919145928e-03 4.253470103570117407e-03 1.569367219061923446e-02 4.759355082381682678e+01 1.249730671515496994e+01 1.306135734334582423e+02 2.719484949722840179e-04 9.638474571045305399e-04 2.680164090315372439e-03 9.537878736682831260e+00 7.965742340174765346e+00 4.595526732235975231e+01 7.490596910326023411e-05 9.423302629287448422e-05 4.670684899436675671e-04 1.198805103792192206e+01 2.118435553877723976e+01 1.393387773046255234e+02 8.571378030210271453e-05 5.280125399047038429e-05 5.990102865955055462e-04 4.077783228301117106e+03 5.955275683237850899e+03 3.634004763602429193e+03
1.042952792873850285e+02 1.973045854487168356e+02 3.844770584750548892e+02 8.134312828373718024e-03 4.253149621024039824e-03 1.566568840817397085e-02 4.759284544010508000e+01 1.249748136637805196e+01 1.306201510169298672e+02 2.719407628073236831e-04 9.638323206612073009e-04 2.679943914766440716e-03 9.537774169837268445e+00 7.965673789321404463e+00 4.595516520118496828e+01 7.490519247696199659e-05 9.423224742447400444e-05 4.670671594638894052e-04 1.198805001314672403e+01 2.118435487522873473e+01 1.393387711882998303e+02 8.571371294270248460e-05 5.280121313906595818e-05 5.990102765764385899e-04 4.218589082617180793e+03 5.304955195119226119e+03 3.319269367924811377e+03
1.042846196109595240e+02 1.972793834835102018e+02 3.850080851128836912e+02 8.133299120818421324e-03 4.252539139259024943e-03 1.566465329747994753e-02 4.759022315931404279e+01 1.249713226418215051e+01 1.306204763786322758e+02 2.719249925404180123e-04 9.637758430591864206e-04 2.680021550958117550e-03 9.537683521658600228e+00 7.965587539509618509e+00 4.595559290695315013e+01 7.490427322266510050e-05 9.423111628821248455e-05 4.670659019253387370e-04 1.198804950357399868e+01 2.118435462747794773e+01 1.393387766547057254e+02 8.571368151476353866e-05 5.280119697835949103e-05 5.990102713644757841e-04 3.864427048498856948e+03 3.997260314560061943e+03 2.928021994414746587e+03
1.042955984356149770e+02 1.973011703237709469e+02 3.846590723271831394e+02 8.134182998421458574e-03 4.252999702988587843e-03 1.567872565357186429e-02 4.759197736146757762e+01 1.249727774903854716e+01 1.306179284564576903e+02 2.719369215089483243e-04 9.638134308904477759e-04 2.680088741176012666e-03 9.537786020402476694e+00 7.965666606671121031e+00 4.595545829070452726e+01 7.490515676079172733e-05 9.423211426547981094e-05 4.670673457830733363e-04 1.198805005302610027e+01 2.118435508505889331e+01 1.393387748148249443e+02 8.571371601049562869e-05 5.280121567887953926e-05 5.990102690715643722e-04 4.777310070838941101e+03 5.264117289244183667e+03 3.690230833126264315e+03
