1.000000000000000000e+00 -9.956060778262053601e-01 -1.106055066897056738e-01 9.988536538364201078e-01 9.939868086964196436e-01 5.539224559944314757e-02 7.046254965515748037e-01 5.840577401955194814e-01 1.429113308720170346e-02 -7.306335815155938773e-01 7.066077907241296030e-01 7.287983453247067747e-04 3.378766230092362655e-01 -3.176680305799127191e-01 -4.714165137395853571e-03 3.574629170785333376e-01 3.460942529529407174e-01 4.786844239013147116e-03 3.139667200157494377e-04 -1.091553610589030931e-04 -3.078124140113613536e-04 4.098001479228411716e-03 3.779926154740443408e-03 1.492507471550128968e-05 -2.165927394316272993e-03 1.090611767479961469e-01 -2.773321713689722370e-03 -9.956060831675445089e-01 1.000000000000000000e+00 1.964782804720915585e-02 -9.984128794911846239e-01 -9.940011225269599349e-01 -5.501304378045360904e-02 -7.138455191820455292e-01 -5.955491417817825317e-01 -5.964766121699245985e-03 7.390563646103702755e-01 -7.152142142012157811e-01 -5.607506689836570628e-03 -3.376958284827141776e-01 3.188521958437497417e-01 1.032703723108570359e-04 -3.574117125685354890e-01 -3.459622825370096133e-01 -5.956530659544286184e-03 -2.977460776553327850e-04 1.845222057657272172e-04 5.323150447800221807e-05 -4.109437103885281960e-03 -3.762689408502022190e-03 -1.396347678487483142e-04 4.634799192171608698e-03 -1.046962719014912224e-01 -8.219637526378466763e-04 -1.106054552946453412e-01 1.964777631797368432e-02 1.000000000000000222e+00 -7.023969405069199756e-02 -6.975758720609351315e-02 -1.389972922297391320e-02 6.479948559142255371e-02 8.871414237432401206e-02 -8.985360868789651900e-02 -6.079115864978983791e-02 5.683661297786642835e-02 5.391480829511519079e-02 -3.736329343282596832e-02 2.110429320923040003e-02 5.064774297785817891e-02 -3.628757723737502383e-02 -3.690000299727393823e-02 1.185544039462772467e-02 -2.041895597874336579e-04 -8.196959123845081732e-04 2.805090609230827346e-03 -1.510211789935295417e-04 -4.384882087668708225e-04 1.343010890362987281e-03 -2.656138068213498987e-02 -5.146100619470783677e-02 3.920492847129827124e-02 9.988536512861626582e-01 -9.984128715522080366e-01 -7.023974575916756835e-02 1.000000000000000000e+00 9.969325797641311881e-01 3.477025475977413294e-02 7.112864445496664967e-01 5.913197102067371258e-01 1.148406310888333039e-02 -7.370843135066779128e-01 7.128393303762200484e-01 4.934722354149649604e-03 3.379036582802580901e-01 -3.184509953953410522e-01 -2.399839725825448754e-03 3.576617484358490806e-01 3.464341326150860989e-01 4.262435365864312119e-03 3.010362838279285222e-04 -1.460977692593800530e-04 -1.666032960453541693e-04 4.111407556029447394e-03 3.801057612584709568e-03 -3.678454729917625112e-06 -2.497245470227137110e-03 1.069482644717758280e-01 -1.681298798888346876e-03 9.939868093383056324e-01 -9.940011177431266054e-01 -6.975763954957463209e-02 9.969325829519479765e-01 9.999999999999997780e-01 -4.040507963293559629e-02 7.069943555243529687e-01 5.877505065339573287e-01 1.462264253420797466e-02 -7.330829858133247612e-01 7.082716801756884228e-01 1.213982439003712631e-02 3.374221868791286716e-01 -3.183538656202318795e-01 -1.431831517864091399e-03 3.574701185955170279e-01 3.467051125160413583e-01 4.300131348458641613e-04 2.746811391570615603e-04 -1.566374178385678342e-04 -6.120779563996601937e-05 4.108849972981232397e-03 3.872932685101928684e-03 -2.738723305360793924e-04 3.166099675052650624e-04 1.045362765041237679e-01 -3.492082651004725473e-03 5.539221080753264220e-02 -5.501300952420472290e-02 -1.389972084466359163e-02 3.477022004810863959e-02 -4.040511435656353456e-02 1.000000000000000000e+00 3.985061005323777689e-02 4.148893161010263481e-02 -4.330248119850393235e-02 -2.807096817258909055e-02 4.488828308209884960e-02 -9.644793138028727453e-02 2.076691903602095532e-02 -1.562959185047484850e-02 -1.318518241914621789e-02 1.566776393088751412e-02 1.020962953779072299e-02 5.120515180829118135e-02 3.558372103950493254e-04 1.518686171167753414e-04 -1.420613083253903812e-03 1.803735240101452482e-05 -9.660223904031628971e-04 3.577982723527394198e-03 -3.722271994664189815e-02 2.747755540661350054e-02 2.387183307719330932e-02 7.046255407332709941e-01 -7.138455594133149562e-01 6.479944452900954222e-02 7.112864911424671144e-01 7.069944001201086126e-01 3.985063095199563310e-02 9.999999999999997780e-01 9.237075508438102878e-01 -3.886016783890629267e-02 -9.613963060097029389e-01 9.936669021097722654e-01 1.570669742054342857e-02 3.231063246771042063e-01 -3.108272504546082393e-01 6.886713797404206937e-03 3.369326586505048127e-01 3.324094957199666411e-01 3.504027084580495655e-03 2.443613950332173602e-04 -2.101453492545980761e-04 2.421505407044712455e-04 2.926906495608139550e-03 2.886354133229885287e-03 2.604686818476313896e-04 -5.054946471001285115e-03 2.160483684259484685e-02 3.577839155636678217e-03 5.840577942767389841e-01 -5.955491925460743019e-01 8.871410681590491398e-02 5.913197664920867291e-01 5.877505611814982656e-01 4.148894852212817175e-02 9.237075638058411808e-01 1.000000000000000222e+00 -2.982315329702088236e-01 -8.130936782149209563e-01 9.171311734460598775e-01 9.418759048316703575e-03 3.441768422665684168e-01 -3.340474397107197624e-01 1.479920361867755225e-02 3.610181623882577351e-01 3.584205349195270784e-01 -2.095848633714857048e-03 1.506944024065078459e-04 -2.274985650257381074e-04 4.493953591124604744e-04 2.443830643288596137e-03 2.500863107170190995e-03 1.314564896636838778e-04 -5.473809444694513471e-03 8.666616540098056806e-03 4.654866231144702028e-03 1.429110485980183802e-02 -5.964737855218300161e-03 -8.985360732680992835e-02 1.148403475714472252e-02 1.462261416372967991e-02 -4.330248071084476930e-02 -3.886018890816003712e-02 -2.982315506963939544e-01 1.000000000000000000e+00 1.100766956976486320e-03 -2.650646046965772842e-03 1.137277966883229637e-02 1.205605891921580908e-02 -2.410012255550896855e-03 -3.030425122705377589e-02 7.817790401936416250e-03 4.876245699448871623e-03 2.203202638513384465e-02 8.823235360891530654e-05 1.957370129863609555e-04 -7.895707034319459023e-04 -2.739626014986926072e-05 -1.280687667412303563e-04 3.780624486298550264e-04 4.318808169094003058e-03 2.751402299978580185e-03 -5.001268595322971161e-03 -7.306336345740892524e-01 7.390564136820382268e-01 -6.079111671436263076e-02 -7.370843690029812434e-01 -7.330830392212467350e-01 -2.807099010310046619e-02 -9.613963118469345259e-01 -8.130936701768933794e-01 1.100745697911145954e-03 1.000000000000000222e+00 -9.426554001610909506e-01 -1.450202598344124127e-01 -2.670984607143674361e-01 2.569223594876874350e-01 -2.295852621802261292e-03 -2.778764482077642484e-01 -2.745745081874128579e-01 -2.471829260872663138e-04 -3.001506934604954114e-04 2.092730609700006413e-04 -1.414549445457732250e-04 -3.053544309879783775e-03 -2.977368343309711590e-03 -1.643361607108568471e-04 4.594397461655477799e-03 -2.860107861300628315e-02 -3.112454634553219173e-03 7.066078396653611149e-01 -7.152142591924981474e-01 5.683657157236556012e-02 7.128393817554320444e-01 7.082717295646615563e-01 4.488830391141909043e-02 9.936669063543208669e-01 9.171311645273764190e-01 -2.650625156420261495e-03 -9.426553983096532807e-01 1.000000000000000000e+00 -6.341628639211145668e-02 3.349761474502869762e-01 -3.240796991616549660e-01 7.752180205247791861e-03 3.491139776073124978e-01 3.457906329583320115e-01 6.681779820685068184e-03 2.548568294766856619e-04 -2.186139354005676473e-04 2.393834003315172530e-04 2.934971776054523789e-03 2.870995074924143162e-03 3.343392117965937843e-04 -5.037362158143633695e-03 2.162648217910740148e-02 3.387581018652054479e-03 7.288536558724122713e-04 -5.607562351881106681e-03 5.391480856650220782e-02 4.934777983604855117e-03 1.213987996790024705e-02 -9.644793111774987993e-02 1.570673778069783116e-02 9.418792740230443397e-03 1.137277842630290449e-02 -1.450203017716307219e-01 -6.341624613374563513e-02 9.999999999999998890e-01 -2.522573538591258921e-02 3.025739829395759917e-02 -2.297256176205803024e-02 -2.464775027239235819e-02 -2.149337883544162608e-02 -2.719848004875575348e-02 4.491555745502312085e-05 8.650116344627524934e-05 -3.648820551167007752e-04 6.589753461655592287e-05 2.879590088243033879e-04 -7.834135088611383956e-04 2.318827734631266711e-03 -7.075708381288892818e-03 -3.445061430628856597e-04 3.378767318107430140e-01 -3.376959350752177791e-01 -3.736332092887781342e-02 3.379037687253799160e-01 3.374222959286445334e-01 2.076693278679928034e-02 3.231063912683289074e-01 3.441768922619557469e-01 1.205606917973726586e-02 -2.670985248899973574e-01 3.349762087655168141e-01 -2.522574638998312593e-02 1.000000000000000222e+00 -8.952060544370149531e-01 -7.272597194325569614e-02 9.739007178371216211e-01 9.252174869472908902e-01 9.342101127827885654e-03 1.434487038411007308e-04 -3.173230832966773330e-04 -5.630332617694127744e-05 1.635593895386798415e-03 1.904569401161328819e-03 -7.937564700433785226e-04 -6.570485289972204058e-04 1.029144628504662443e-02 -8.473696667096479365e-04 -3.176679824639583871e-01 3.188521465147299283e-01 2.110429942928073593e-02 -3.184509490717729041e-01 -3.183538178916007211e-01 -1.562960638818018666e-02 -3.108272085006177909e-01 -3.340474002544873700e-01 -2.410018478585140150e-03 2.569223105579973021e-01 -3.240796518913718893e-01 3.025741325931045889e-02 -8.952060021215585417e-01 1.000000000000000000e+00 -2.208778141579079701e-01 -8.616848883372189016e-01 -9.421696229113529775e-01 -8.110102221581042686e-03 4.396622416155883422e-05 -3.736255062117178763e-04 1.030177088936742695e-03 -8.747917981924601327e-04 -3.621990772970728285e-04 -2.046557423573230807e-03 8.597537262504343497e-04 -9.030059286875963959e-03 3.329323995543075304e-04 -4.714414820736121531e-03 1.035188826785063572e-04 5.064777304750795600e-02 -2.400089393732314762e-03 -1.432081110274568752e-03 -1.318518318867209320e-02 6.886541556760615405e-03 1.479906185373589672e-02 -3.030425768901013825e-02 -2.295672902283780147e-03 7.752007003100834688e-03 -2.297256460989297727e-02 -7.272605624865351170e-02 -2.208777338344765639e-01 1.000000000000000000e+00 2.843593837948057024e-03 2.277892668766900910e-03 -3.516737558329908163e-03 3.878517074992280235e-04 7.901775427831346076e-04 -3.156042337202464697e-03 -1.016438166138133132e-03 -3.492862798802196488e-03 9.445235207705517458e-03 -8.994437592703516567e-04 -2.549148977080103236e-03 1.716225064461122246e-03 3.574630598833222206e-01 -3.574118526227806902e-01 -3.628761279983094140e-02 3.576618928655299068e-01 3.574702618107872820e-01 1.566777506351853949e-02 3.369327479269215719e-01 3.610182307567411097e-01 7.817802265904463810e-03 -2.778765357818113735e-01 3.491140615543742998e-01 -2.464776186501926869e-02 9.739007274139116488e-01 -8.616849526931485981e-01 2.843682909873543416e-03 1.000000000000000222e+00 9.271796949995182446e-01 -8.802914965559634208e-02 3.771636807577714097e-04 -7.607832632029920723e-04 6.533593274555649999e-04 1.967324620657991911e-03 1.891197585802264179e-03 2.164050174655394033e-04 -5.495052259522832964e-04 1.140410564934943131e-02 -9.232136004034845102e-04 3.460942745229873552e-01 -3.459623020294607665e-01 -3.690002342411303343e-02 3.464341560417413812e-01 3.467051348466207994e-01 1.020963994349533173e-02 3.324094997679711283e-01 3.584205325399598685e-01 4.876255433096520799e-03 -2.745745070250044662e-01 3.457906316723577955e-01 -2.149339425778616294e-02 9.252174554158630881e-01 -9.421696470405285240e-01 2.277979808067895438e-03 9.271796517791609515e-01 9.999999999999997780e-01 -1.796812790327748932e-01 -2.539514242598265247e-04 -2.886520541686201377e-04 1.467931781026298984e-03 1.318090839521546959e-03 1.145715030284959277e-03 5.711836368004248468e-04 -2.907178247277675395e-04 1.058406146775084378e-02 -1.093613475993279304e-03 4.786904133366277903e-03 -5.956592057952949867e-03 1.185545399867434131e-02 4.262495206030331510e-03 4.300709516882322966e-04 5.120517666330886425e-02 3.504074596686078836e-03 -2.095807638885375471e-03 2.203202230727228927e-02 -2.472322740340361386e-04 6.681827436662521671e-03 -2.719847836760466361e-02 9.342117856249424271e-03 -8.110117938707190124e-03 -3.516736532830927291e-03 -8.802913158585598530e-02 -1.796812619302208536e-01 9.999999999999998890e-01 1.479914383182115954e-03 1.876818574257868620e-03 -9.454257594740349616e-03 3.309622293630653991e-04 1.218483558210817436e-03 -3.269269486313817769e-03 -2.283363687913307974e-03 1.143525155819075361e-03 1.744923232690475398e-03 4.786024425785791550e-04 -4.614266115630655122e-04 -2.252287002670347673e-04 4.655992745451135030e-04 4.391650839021686743e-04 3.558091643832650376e-04 3.610171503894581461e-04 2.476625526757507607e-04 9.092474220779885442e-05 -4.208232737455077266e-04 3.717602292990184712e-04 4.557229187467464040e-05 1.993216542971163222e-04 -8.557170695204528911e-06 3.870186884683053555e-04 4.363190863903754929e-04 -1.966116247480905192e-04 1.480194534246030442e-03 1.000000000000000000e+00 -8.596474805160380095e-01 -1.586341728606487644e-01 9.497422243017787924e-01 7.419232917113293135e-01 5.880397912249514525e-03 -8.755563218876247808e-06 6.016271423901221725e-05 -4.536954845156513402e-07 -2.756387500709840893e-04 3.498853615120001061e-04 -7.967268517672693347e-04 -3.124555891577073777e-04 -3.229777790163657460e-04 1.526970601055398539e-04 -3.275704400551918941e-04 -3.249524468007246618e-04 1.926386558386985017e-04 3.307896642937677872e-04 -3.363179933055251655e-04 8.596482703036944595e-05 -3.738425327714050531e-04 -3.205209098868193459e-04 7.910977290553165972e-04 -8.206209489020137001e-04 -3.466543909103331341e-04 1.876596470442160828e-03 -8.596475134624248504e-01 9.999999999999998890e-01 -2.011231882540035210e-01 -9.419935324208690286e-01 -8.821407270408174739e-01 -4.234427911370633284e-03 1.686377586033966646e-05 1.385561558171943891e-06 -2.822850760167851570e-05 -3.054579859333172737e-04 5.106176443844208975e-05 2.802802945931913599e-03 -1.642714934725043820e-04 -5.867859720397855365e-05 -1.423073922126468892e-03 2.431258928166529526e-04 4.499881635100111020e-04 -7.889808668088838916e-04 -1.425565191881011571e-04 2.403955718583700564e-04 -3.648787837147856260e-04 -5.543327795423166887e-05 1.029387643465508838e-03 -3.156136600103784298e-03 6.542817108029023694e-04 1.468835195272044343e-03 -9.454408068861535480e-03 -1.586341273237006633e-01 -2.011232367663469689e-01 1.000000000000000222e+00 -2.754626137119758292e-03 -1.147672470266783385e-03 -5.626544349857442312e-03 -2.180933342750505520e-05 -1.790306586107189935e-04 7.808198773386834256e-05 4.270016394114364150e-03 -4.280375509218893072e-03 -1.738594801544582976e-04 4.283319000357900183e-03 4.280709076551330976e-03 1.761452404049755101e-05 3.048528750388460572e-03 2.544848497740454050e-03 -2.438525069483667986e-05 -3.179375492672747126e-03 3.056868470770564804e-03 6.650115383813804857e-05 1.693973706901495766e-03 -9.296593344658107307e-04 -1.017346126802863267e-03 2.029132677061517859e-03 1.378002796228426641e-03 3.312267896438364869e-04 9.497415998317394470e-01 -9.419928661943341996e-01 -2.754685048733000047e-03 1.000000000000000000e+00 8.858535313770661279e-01 -8.802049559575660098e-02 -8.787751306597464990e-06 4.508150850116420124e-04 -6.005593510536971567e-06 3.936686190820935446e-03 -3.918407192662928633e-03 -4.599463687078041195e-04 3.957686066670538204e-03 4.029489291993960942e-03 -9.661117472891898048e-04 2.996862886743925994e-03 2.592559512458631442e-03 -1.251514328479197467e-04 -3.091730013024243575e-03 2.981775287738840010e-03 2.883573651215192183e-04 1.957739645410688008e-03 -4.121583280091365960e-04 -3.493721771076191158e-03 1.947487353466240568e-03 1.200272765969204354e-03 1.218737776275532906e-03 7.419227052416164092e-01 -8.821401003943356578e-01 -1.147731588853289622e-03 8.858535121680521929e-01 9.999999999999998890e-01 -3.475113611983022266e-01 3.847233436150421639e-05 3.914703238267978869e-04 -4.323028075238840331e-05 -8.962087504153940312e-06 -1.157921115529133421e-04 1.345073555206055841e-03 -2.757149659613579901e-05 -2.977012280457820071e-04 3.577255907729789443e-03 2.437568854242895533e-04 1.176424828944582624e-04 3.776356239499974350e-04 -1.469928281886482538e-04 3.175693938164326656e-04 -7.833854305021819122e-04 -8.017664059679622439e-04 -2.039016255719428104e-03 9.445306135579971396e-03 2.079255903574318571e-04 5.629760501955511373e-04 -3.269374475257282985e-03 5.880424853666791317e-03 -4.234464387878987893e-03 -5.626527275321180008e-03 -8.802055558677573943e-02 -3.475114175359981794e-01 1.000000000000000000e+00 -1.759040051664774906e-04 5.922147367919461886e-06 1.471833555881400725e-04 -2.165927386447835754e-03 4.634799197399436417e-03 -2.656138084876842956e-02 -2.497245481524618289e-03 3.166099493759710979e-04 -3.722271982833534609e-02 -5.054946600753956396e-03 -5.473809558061565328e-03 4.318808139895256339e-03 4.594397544532314269e-03 -5.037362286049651937e-03 2.318827925996385340e-03 -6.570484135462752694e-04 8.597534877826735122e-04 -8.994437435935500030e-04 -5.495053212147645765e-04 -2.907179103334429199e-04 -2.283362197160137760e-03 -8.820003940756868558e-06 1.700509399737944045e-05 -2.195642716934132987e-05 -8.893178539892667705e-06 3.836981963622128512e-05 -1.759494995387866705e-04 1.000000000000000000e+00 4.423366419166833811e-03 7.258868418820343775e-03 1.090611486694132576e-01 -1.046962431666666055e-01 -5.146101073155574801e-02 1.069482364625652521e-01 1.045362480678716094e-01 2.747756035953829307e-02 2.160481035860583807e-02 8.666592270642852619e-03 2.751405390828703338e-03 -2.860105081038490787e-02 2.162645534006266482e-02 -7.075714551093840142e-03 1.029142464434162560e-02 -9.030054000249164436e-03 -2.549122231017155078e-03 1.140407980263931365e-02 1.058404769893268697e-02 1.143520438279299004e-03 4.236085284758822644e-05 1.947639213472475108e-05 -1.793761282793694114e-04 4.321745259738171393e-04 3.744375550920957490e-04 8.477063282374554701e-06 4.423366431514239028e-03 1.000000000000000000e+00 5.815814100924413020e-04 -2.773320336061150387e-03 -8.219651568078542667e-04 3.920492866607456356e-02 -1.681297404747886682e-03 -3.492081231745141484e-03 2.387183274041906542e-02 3.577840427574967286e-03 4.654867362324616523e-03 -5.001268658394841804e-03 -3.112455912229850335e-03 3.387582305078494678e-03 -3.445061708652331607e-04 -8.473688255353423789e-04 3.329323744107960713e-04 1.716223956969846042e-03 -9.232123817716808610e-04 -1.093612796590046196e-03 1.744922053283569493e-03 3.392199481707247971e-07 -2.911690135807917885e-05 7.823204971057738937e-05 -5.133673645304997590e-06 -4.241754237496969497e-05 1.471259693016468799e-04 7.258868422380678961e-03 5.815814916991264702e-04 1.000000000000000222e+00
