9.230155014532199687e+01 1.754729006523995452e+02 1.693797339106825746e+02 7.226083835885669174e-03 3.766315993019145325e-03 6.924213582208487393e-03 4.504197696064724710e+01 1.198357358477044343e+01 1.294663956264444096e+02 2.562768123304436855e-04 9.129323644817661457e-04 2.652235384681647830e-03 9.432291334708478914e+00 7.890639019227554840e+00 4.586018656028849705e+01 7.398833355570280364e-05 9.314574411510460688e-05 4.660640493912537570e-04 1.198804829539847994e+01 2.118434350023457213e+01 1.393376808575187908e+02 8.571354755758156248e-05 5.280107248796131703e-05 5.990031426522410100e-04 1.631267042385821071e+02 2.167498485490812072e+02 1.326375859139625959e+02
9.213170085218774830e+01 1.751411203654365352e+02 1.700670195142110401e+02 7.212597817780413111e-03 3.759318910652103413e-03 6.892624885597348899e-03 4.500679545342369892e+01 1.197751960201973098e+01 1.294676638113629963e+02 2.560546104335801199e-04 9.122201667513046494e-04 2.652214891466606224e-03 9.430879565615040150e+00 7.889572194459512744e+00 4.586036625296771518e+01 7.397577799966531076e-05 9.313104631651118672e-05 4.660618580719459443e-04 1.198804863813695221e+01 2.118434395892273159e+01 1.393376826641407433e+02 8.571356827840878395e-05 5.280108241916124954e-05 5.990031306987226483e-04 1.635573510645649549e+02 2.141393298059935546e+02 1.325679442574914617e+02
9.209280785156109062e+01 1.750726311164744402e+02 1.707839942201474628e+02 7.209603401865588741e-03 3.757740375714704872e-03 6.889268122109350884e-03 4.500301584288643397e+01 1.197717037866132372e+01 1.294692059943728282e+02 2.560268293324850829e-04 9.121411035810247188e-04 2.652230718792550433e-03 9.430722655000080223e+00 7.889456846023876757e+00 4.586059066967426645e+01 7.397427915029883066e-05 9.312926338050542979e-05 4.660613923524646813e-04 1.198804804021885140e+01 2.118434319276126487e+01 1.393376852788264557e+02 8.571352476304216735e-05 5.280105911194877985e-05 5.990031264480408105e-04 1.633406000904791426e+02 2.158374754531988629e+02 1.329162944962099289e+02
9.233880594993129876e+01 1.755359546138745941e+02 1.700363581361606862e+02 7.228977302857078104e-03 3.768061052035223853e-03 6.913872931609234794e-03 4.504613808877926573e+01 1.198425251598028396e+01 1.294655922122862819e+02 2.563060426100376588e-04 9.130136957670229427e-04 2.652282152940393153e-03 9.432563817383204707e+00 7.890832511846939568e+00 4.586048887269277685e+01 7.399074284243209920e-05 9.314872036130527092e-05 4.660618555127200011e-04 1.198804857382088507e+01 2.118434394451441705e+01 1.393376853875660117e+02 8.571356873967274554e-05 5.280108607052522363e-05 5.990031265492143289e-04 1.632052525430904097e+02 2.168831849905945433e+02 1.328676205550832776e+02
9.234542815296772744e+01 1.755332008619797932e+02 1.710020509080299860e+02 7.229146789335914869e-03 3.768021043279722124e-03 6.857435706700121432e-03 4.504218260951120811e+01 1.198345405347611248e+01 1.294669081710416378e+02 2.562823084532679565e-04 9.129372434719568467e-04 2.652218633889585377e-03 9.432623239062014164e+00 7.890840547072272670e+00 4.586066760892104810e+01 7.399119576131059427e-05 9.314922570090140787e-05 4.660587792874298224e-04 1.198804861129281996e+01 2.118434388422578252e+01 1.393376862789818063e+02 8.571356702198146228e-05 5.280108135565328458e-05 5.990031050730830172e-04 1.627451624407017903e+02 2.156420524183960197e+02 1.326430039141233408e+02
9.224190240850629152e+01 1.753469002683295059e+02 1.697312949583037778e+02 7.221180894959190744e-03 3.763910049942965214e-03 6.954004706650421079e-03 4.502529090262974876e+01 1.198068486703312807e+01 1.294664852362484169e+02 2.561696271930359982e-04 9.126019413663488851e-04 2.652327275627767902e-03 9.431981979143770900e+00 7.890381704807307273e+00 4.586037855237189120e+01 7.398540078567345175e-05 9.314236676306548513e-05 4.660650343014923554e-04 1.198804831593244202e+01 2.118434345895491688e+01 1.393376844124719582e+02 8.571354571722559698e-05 5.280107198697807640e-05 5.990031475558999776e-04 1.637095540772770050e+02 2.162191532719113241e+02 1.331408186183534497e+02
9.224156878877950305e+01 1.753582964335737984e+02 1.706007677061033689e+02 7.221472837091011572e-03 3.764141964901285536e-03 6.887479050317380641e-03 4.503341806005410319e+01 1.198253918128833817e+01 1.294700177805814860e+02 2.562164597070393907e-04 9.127543546803182058e-04 2.652194116917421570e-03 9.431943755462775414e+00 7.890382345133092556e+00 4.586047150874854594e+01 7.398523617743470962e-05 9.314230976039308677e-05 4.660619512425280336e-04 1.198804832780242080e+01 2.118434353402301085e+01 1.393376835741208879e+02 8.571354843802104194e-05 5.280107335762113671e-05 5.990031341975463833e-04 1.635051485984969588e+02 2.153207324745444566e+02 1.328072573704175738e+02
9.257038303379493982e+01 1.759754754571205240e+02 1.699987201679813040e+02 7.247005944607968174e-03 3.777214348655459197e-03 6.920825717527960032e-03 4.508791557112918724e+01 1.199154197915636644e+01 1.294659140257628280e+02 2.565676807119248413e-04 9.138655986241411757e-04 2.652280210712378884e-03 9.434473811077953798e+00 7.892247091605353759e+00 4.586042735920114666e+01 7.400759986593826519e-05 9.316843985001544576e-05 4.660629159829706228e-04 1.198804821546793065e+01 2.118434336322010481e+01 1.393376843546704436e+02 8.571354447646902181e-05 5.280107197265490512e-05 5.990031328795283145e-04 1.632238130250557901e+02 2.169901486487998454e+02 1.329190439021579380e+02
9.240339650512692060e+01 1.756519021225299468e+02 1.700981206159014221e+02 7.233769031611728996e-03 3.770268894382038279e-03 6.895708794536370249e-03 4.505440433697828695e+01 1.198569186650972718e+01 1.294649660927272521e+02 2.563547467422870704e-04 9.131889360652623022e-04 2.652280626595741788e-03 9.433171028680462200e+00 7.891260991682543136e+00 4.586051079500477812e+01 7.399593761969634677e-05 9.315469402587944639e-05 4.660606290432296349e-04 1.198804858793767636e+01 2.118434390257994338e+01 1.393376856964939350e+02 8.571356902780192589e-05 5.280108424840462388e-05 5.990031151494170985e-04 1.629004450572334690e+02 2.156860693711853116e+02 1.326916959760533814e+02
9.207621685882109830e+01 1.750314102417095228e+02 1.701324903061288580e+02 7.208109546800162311e-03 3.756891333760396107e-03 6.892962141971461371e-03 4.499541481513794849e+01 1.197539655143683568e+01 1.294669130028719337e+02 2.559846826107935267e-04 9.119893648326095293e-04 2.652224529495150317e-03 9.430431314427876188e+00 7.889221923551113846e+00 4.586040129558170264e+01 7.397174274231018819e-05 9.312619295926640622e-05 4.660616975625707847e-04 1.198804894311905755e+01 2.118434439250733803e+01 1.393376835278216674e+02 8.571358967276997436e-05 5.280109549298319537e-05 5.990031277894093415e-04 1.636669220733068073e+02 2.147898128320971125e+02 1.326218877448094986e+02
